eye_packets,773
norm_X,norm_Y,phi,theta,confidence,timestamp
1582519098.038452,"{'circle_3d': {'center': [-0.7095102562992897, 7.739120760086659, 68.91151918689192], 'normal': [-0.26336418614347806, 0.6564553489274665, -0.7068986351107928], 'radius': 2.1640710774238054}, 'confidence': 0.9999343595488465, 'timestamp': 8900.716738, 'diameter_3d': 4.328142154847611, 'ellipse': {'center': [153.7272419723306, 189.37970884321433], 'axes': [24.55207397080078, 38.96692745011826], 'angle': -69.50671006806557}, 'location': [153.7272419723306, 189.37970884321433], 'diameter': 38.96692745011826, 'sphere': {'center': [2.450859977422447, -0.13834342704293895, 77.39430280822144], 'radius': 12.0}, 'projected_sphere': {'center': [179.63365688256448, 118.89174110167822], 'axes': [192.26221388506815, 192.26221388506815], 'angle': 90.0}, 'model_confidence': 0.9857705778394288, 'model_id': 1, 'model_birth_timestamp': 8676.006718, 'theta': 2.286906569114959, 'phi': -1.927428627332609, 'norm_pos': [0.4803976311635331, 0.21091787981994026], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519098.046713,"{'circle_3d': {'center': [-0.6983321751283271, 7.7523361979977885, 68.91964860635103], 'normal': [-0.26243267937923115, 0.6575566354200606, -0.7062211834892006], 'radius': 2.165184063045858}, 'confidence': 0.9999874104388462, 'timestamp': 8900.725138, 'diameter_3d': 4.330368126091716, 'ellipse': {'center': [153.82817282961875, 189.49010016952394], 'axes': [24.528080695029658, 38.98242167692958], 'angle': -69.60780491935593}, 'location': [153.82817282961875, 189.49010016952394], 'diameter': 38.98242167692958, 'sphere': {'center': [2.450859977422447, -0.13834342704293895, 77.39430280822144], 'radius': 12.0}, 'projected_sphere': {'center': [179.63365688256448, 118.89174110167822], 'axes': [192.26221388506815, 192.26221388506815], 'angle': 90.0}, 'model_confidence': 0.9858221031877723, 'model_id': 1, 'model_birth_timestamp': 8676.006718, 'theta': 2.2883673838243745, 'phi': -1.9265839526188095, 'norm_pos': [0.4807130400925586, 0.21045791596031693], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519098.054781,"{'circle_3d': {'center': [-0.7149548696931114, 7.746722473815529, 68.92061694592387], 'normal': [-0.2638179039262965, 0.657088825071539, -0.7061404885247976], 'radius': 2.1687297743774767}, 'confidence': 0.9999649201391343, 'timestamp': 8900.733538, 'diameter_3d': 4.337459548754953, 'ellipse': {'center': [153.6795973900786, 189.4380256960976], 'axes': [24.565968846520676, 39.04571351740212], 'angle': -69.48824173386805}, 'location': [153.6795973900786, 189.4380256960976], 'diameter': 39.04571351740212, 'sphere': {'center': [2.450859977422447, -0.13834342704293895, 77.39430280822144], 'radius': 12.0}, 'projected_sphere': {'center': [179.63365688256448, 118.89174110167822], 'axes': [192.26221388506815, 192.26221388506815], 'angle': 90.0}, 'model_confidence': 0.9858932772767282, 'model_id': 1, 'model_birth_timestamp': 8676.006718, 'theta': 2.287746623923405, 'phi': -1.9283437791028, 'norm_pos': [0.4802487418439957, 0.21067489293292663], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519098.062351,"{'circle_3d': {'center': [-0.6932921155704483, 7.742133190242052, 68.90829102997408], 'normal': [-0.2620126744160746, 0.6567063847737492, -0.7071676481872798], 'radius': 2.1609776862794177}, 'confidence': 0.9999546130512942, 'timestamp': 8900.741938, 'diameter_3d': 4.321955372558835, 'ellipse': {'center': [153.8720930813197, 189.41053776743712], 'axes': [24.529115151410434, 38.9130446228029], 'angle': -69.61811333484161}, 'location': [153.8720930813197, 189.41053776743712], 'diameter': 38.9130446228029, 'sphere': {'center': [2.450859977422447, -0.13834342704293895, 77.39430280822144], 'radius': 12.0}, 'projected_sphere': {'center': [179.63365688256448, 118.89174110167822], 'axes': [192.26221388506815, 192.26221388506815], 'angle': 90.0}, 'model_confidence': 0.985959450872198, 'model_id': 1, 'model_birth_timestamp': 8676.006718, 'theta': 2.287239395066674, 'phi': -1.9256247461411038, 'norm_pos': [0.480850290879124, 0.21078942596901196], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519098.072192,"{'circle_3d': {'center': [-0.710457590727636, 7.751238599596668, 68.92314192684096], 'normal': [-0.2634431306791736, 0.6574651688866339, -0.7059300734483734], 'radius': 2.1655647766057937}, 'confidence': 0.999955482057459, 'timestamp': 8900.750338, 'diameter_3d': 4.331129553211587, 'ellipse': {'center': [153.71977800319044, 189.4768077593052], 'axes': [24.518589064931717, 38.98728949690834], 'angle': -69.52714756925944}, 'location': [153.71977800319044, 189.4768077593052], 'diameter': 38.98728949690834, 'sphere': {'center': [2.450859977422447, -0.13834342704293895, 77.39430280822144], 'radius': 12.0}, 'projected_sphere': {'center': [179.63365688256448, 118.89174110167822], 'axes': [192.26221388506815, 192.26221388506815], 'angle': 90.0}, 'model_confidence': 0.9860508867737705, 'model_id': 1, 'model_birth_timestamp': 8676.006718, 'theta': 2.2882459860714612, 'phi': -1.9279755816692727, 'norm_pos': [0.48037430625997013, 0.210513301002895], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519098.07889,"{'circle_3d': {'center': [-0.7115718722974775, 7.742803641412693, 68.91570942952647], 'normal': [-0.26353598747666035, 0.656762255704636, -0.7065494482245809], 'radius': 2.168895659556409}, 'confidence': 0.999938047939849, 'timestamp': 8900.758738, 'diameter_3d': 4.337791319112818, 'ellipse': {'center': [153.70956979763906, 189.40758033838438], 'axes': [24.588841758739882, 39.05147589560851], 'angle': -69.50148059551354}, 'location': [153.70956979763906, 189.40758033838438], 'diameter': 39.05147589560851, 'sphere': {'center': [2.450859977422447, -0.13834342704293895, 77.39430280822144], 'radius': 12.0}, 'projected_sphere': {'center': [179.63365688256448, 118.89174110167822], 'axes': [192.26221388506815, 192.26221388506815], 'angle': 90.0}, 'model_confidence': 0.9861200477371823, 'model_id': 1, 'model_birth_timestamp': 8676.006718, 'theta': 2.28731348245423, 'phi': -1.927803777007863, 'norm_pos': [0.4803424056176221, 0.21080174859006506], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519098.086519,"{'circle_3d': {'center': [-0.7038260885801608, 7.746197423087999, 68.91597918809549], 'normal': [-0.2628905055002173, 0.6570450708442448, -0.7065269683438288], 'radius': 2.1714305849835305}, 'confidence': 0.9999948448223054, 'timestamp': 8900.767137, 'diameter_3d': 4.342861169967061, 'ellipse': {'center': [153.77928888526685, 189.4371586922189], 'axes': [24.615546268939656, 39.097002937400646], 'angle': -69.55893129106299}, 'location': [153.77928888526685, 189.4371586922189], 'diameter': 39.097002937400646, 'sphere': {'center': [2.450859977422447, -0.13834342704293895, 77.39430280822144], 'radius': 12.0}, 'projected_sphere': {'center': [179.63365688256448, 118.89174110167822], 'axes': [192.26221388506815, 192.26221388506815], 'angle': 90.0}, 'model_confidence': 0.9861779493376521, 'model_id': 1, 'model_birth_timestamp': 8676.006718, 'theta': 2.2876885815291312, 'phi': -1.927011941442651, 'norm_pos': [0.48056027776645893, 0.21067850544908795], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519098.094508,"{'circle_3d': {'center': [-0.7114817490912819, 7.748484585978556, 68.92095997922121], 'normal': [-0.2635284772094774, 0.6572356677517912, -0.7061119024166858], 'radius': 2.1688676039337373}, 'confidence': 0.9999480152711014, 'timestamp': 8900.775537, 'diameter_3d': 4.337735207867475, 'ellipse': {'center': [153.71077109061903, 189.4534594498196], 'axes': [24.565640835286807, 39.04800936971354], 'angle': -69.51451390314156}, 'location': [153.71077109061903, 189.4534594498196], 'diameter': 39.04800936971354, 'sphere': {'center': [2.450859977422447, -0.13834342704293895, 77.39430280822144], 'radius': 12.0}, 'projected_sphere': {'center': [179.63365688256448, 118.89174110167822], 'axes': [192.26221388506815, 192.26221388506815], 'angle': 90.0}, 'model_confidence': 0.9862673871126715, 'model_id': 1, 'model_birth_timestamp': 8676.006718, 'theta': 2.2879414403035168, 'phi': -1.9279973236988437, 'norm_pos': [0.4803461596581845, 0.21061058562575163], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519098.1033652,"{'circle_3d': {'center': [-0.7050349751601996, 7.7665963314317485, 68.93544623873467], 'normal': [-0.2629912460485539, 0.6587449798728906, -0.7049047141238978], 'radius': 2.15885866197961}, 'confidence': 0.9999110906485807, 'timestamp': 8900.783937, 'diameter_3d': 4.31771732395922, 'ellipse': {'center': [153.76862260722834, 189.60414373499117], 'axes': [24.38865109709841, 38.85960224954401], 'angle': -69.59562180413351}, 'location': [153.76862260722834, 189.60414373499117], 'diameter': 38.85960224954401, 'sphere': {'center': [2.450859977422447, -0.13834342704293895, 77.39430280822144], 'radius': 12.0}, 'projected_sphere': {'center': [179.63365688256448, 118.89174110167822], 'axes': [192.26221388506815, 192.26221388506815], 'angle': 90.0}, 'model_confidence': 0.986346896808743, 'model_id': 1, 'model_birth_timestamp': 8676.006718, 'theta': 2.2899457697481944, 'phi': -1.9278893665226526, 'norm_pos': [0.4805269456475886, 0.2099827344375368], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519098.1103098,"{'circle_3d': {'center': [-0.6929727563081434, 7.754408446692841, 68.91958844123748], 'normal': [-0.26198606114421585, 0.6577293228113149, -0.7062261972486636], 'radius': 2.1654882422287245}, 'confidence': 0.9999657646716166, 'timestamp': 8900.792337, 'diameter_3d': 4.330976484457449, 'ellipse': {'center': [153.87624340517968, 189.5086643911718], 'axes': [24.53118035743181, 38.987944892400975], 'angle': -69.64692773584464}, 'location': [153.87624340517968, 189.5086643911718], 'diameter': 38.987944892400975, 'sphere': {'center': [2.450859977422447, -0.13834342704293895, 77.39430280822144], 'radius': 12.0}, 'projected_sphere': {'center': [179.63365688256448, 118.89174110167822], 'axes': [192.26221388506815, 192.26221388506815], 'angle': 90.0}, 'model_confidence': 0.9864355452022133, 'model_id': 1, 'model_birth_timestamp': 8676.006718, 'theta': 2.288596615966779, 'phi': -1.926025848879822, 'norm_pos': [0.4808632606411865, 0.21038056503678415], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582519098.123138,"{'circle_3d': {'center': [-0.6846253234181399, 7.759667283120632, 68.92139547069236], 'normal': [-0.26129044173671556, 0.6581675591802976, -0.7060756114607568], 'radius': 2.142851580703116}, 'confidence': 0.9997974899737299, 'timestamp': 8900.800737, 'diameter_3d': 4.285703161406232, 'ellipse': {'center': [153.94891631097647, 189.55926597754208], 'axes': [24.265778587933845, 38.579198942688485], 'angle': -69.71223928998528}, 'location': [153.94891631097647, 189.55926597754208], 'diameter': 38.579198942688485, 'sphere': {'center': [2.450859977422447, -0.13834342704293895, 77.39430280822144], 'radius': 12.0}, 'projected_sphere': {'center': [179.63365688256448, 118.89174110167822], 'axes': [192.26221388506815, 192.26221388506815], 'angle': 90.0}, 'model_confidence': 0.9864210962843623, 'model_id': 1, 'model_birth_timestamp': 8676.006718, 'theta': 2.289178554532436, 'phi': -1.9252291457421078, 'norm_pos': [0.48109036347180145, 0.21016972509357468], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
