eye_packets,776
norm_X,norm_Y,phi,theta,confidence,timestamp
1581553718.817889,"{'circle_3d': {'center': [-3.0510818639955364, 5.911313803484661, 63.96079739854868], 'normal': [-0.29109675207503044, 0.5344098004299861, -0.7935167585727164], 'radius': 2.035659070734613}, 'confidence': 0.9985619036486164, 'timestamp': 399132.630778, 'diameter_3d': 4.071318141469226, 'ellipse': {'center': [130.5585507506019, 177.05603413474236], 'axes': [28.829729624380683, 39.472556874921445], 'angle': -61.54912702227103}, 'location': [130.5585507506019, 177.05603413474236], 'diameter': 39.472556874921445, 'sphere': {'center': [0.4420791609048286, -0.5016038016751728, 73.48299850142128], 'radius': 12.0}, 'projected_sphere': {'center': [163.72996591525444, 115.76780529672327], 'axes': [202.4958194882616, 202.4958194882616], 'angle': 90.0}, 'model_confidence': 0.6850870487678851, 'model_id': 16, 'model_birth_timestamp': 398671.991628, 'theta': 2.134605644985253, 'phi': -1.9223973073187686, 'norm_pos': [0.40799547109563095, 0.26226652443857346], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581553718.8262389,"{'circle_3d': {'center': [-3.088466121208368, 5.87450067738448, 63.94986986056765], 'normal': [-0.2942121068427664, 0.5313420399216378, -0.7944273867378021], 'radius': 1.9992589370752591}, 'confidence': 0.9940860897105697, 'timestamp': 399132.639178, 'diameter_3d': 3.9985178741505183, 'ellipse': {'center': [130.18791550079365, 176.71849821107438], 'axes': [28.363966062623383, 38.77307463690998], 'angle': -61.14917500871092}, 'location': [130.18791550079365, 176.71849821107438], 'diameter': 38.77307463690998, 'sphere': {'center': [0.4420791609048286, -0.5016038016751728, 73.48299850142128], 'radius': 12.0}, 'projected_sphere': {'center': [163.72996591525444, 115.76780529672327], 'axes': [202.4958194882616, 202.4958194882616], 'angle': 90.0}, 'model_confidence': 0.6839289150949113, 'model_id': 16, 'model_birth_timestamp': 398671.991628, 'theta': 2.1309802749192075, 'phi': -1.925479553820748, 'norm_pos': [0.40683723593998017, 0.26367292412052346], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581553718.8340402,"{'circle_3d': {'center': [-3.1054951751570368, 5.86262189738662, 63.948254268799374], 'normal': [-0.29563119467182214, 0.5303521415884828, -0.7945620193851587], 'radius': 2.024661700221767}, 'confidence': 0.9974798633612468, 'timestamp': 399132.647578, 'diameter_3d': 4.049323400443534, 'ellipse': {'center': [130.02608252858616, 176.59912574557], 'axes': [28.732229647256023, 39.26689604119027], 'angle': -60.98525693351503}, 'location': [130.02608252858616, 176.59912574557], 'diameter': 39.26689604119027, 'sphere': {'center': [0.4420791609048286, -0.5016038016751728, 73.48299850142128], 'radius': 12.0}, 'projected_sphere': {'center': [163.72996591525444, 115.76780529672327], 'axes': [202.4958194882616, 202.4958194882616], 'angle': 90.0}, 'model_confidence': 0.6840755462607206, 'model_id': 16, 'model_birth_timestamp': 398671.991628, 'theta': 2.1298122085143087, 'phi': -1.9269941050454313, 'norm_pos': [0.40633150790183176, 0.2641703093934583], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581553718.842078,"{'circle_3d': {'center': [-3.095669501593531, 5.870809895623558, 63.95007250404405], 'normal': [-0.29481238854152997, 0.5310344747748942, -0.7944104997814355], 'radius': 2.022002508960773}, 'confidence': 0.9994990020978546, 'timestamp': 399132.655978, 'diameter_3d': 4.044005017921546, 'ellipse': {'center': [130.1214343180361, 176.67729536308298], 'axes': [28.685997865034835, 39.2141944161622], 'angle': -61.08495620728079}, 'location': [130.1214343180361, 176.67729536308298], 'diameter': 39.2141944161622, 'sphere': {'center': [0.4420791609048286, -0.5016038016751728, 73.48299850142128], 'radius': 12.0}, 'projected_sphere': {'center': [163.72996591525444, 115.76780529672327], 'axes': [202.4958194882616, 202.4958194882616], 'angle': 90.0}, 'model_confidence': 0.684939474423718, 'model_id': 16, 'model_birth_timestamp': 398671.991628, 'theta': 2.130617260739493, 'phi': -1.9261508026789735, 'norm_pos': [0.40662948224386286, 0.2638446026538209], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581553718.84943,"{'circle_3d': {'center': [-3.072127974460254, 5.899167343245801, 63.96036877218702], 'normal': [-0.2928505946137569, 0.5333975954100811, -0.7935524774361884], 'radius': 1.9747014675735144}, 'confidence': 0.9979268436901559, 'timestamp': 399132.664378, 'diameter_3d': 3.949402935147029, 'ellipse': {'center': [130.34719295885492, 176.95354590389664], 'axes': [27.967914208461416, 38.29038463598438], 'angle': -61.35667708572166}, 'location': [130.34719295885492, 176.95354590389664], 'diameter': 38.29038463598438, 'sphere': {'center': [0.4420791609048286, -0.5016038016751728, 73.48299850142128], 'radius': 12.0}, 'projected_sphere': {'center': [163.72996591525444, 115.76780529672327], 'axes': [202.4958194882616, 202.4958194882616], 'angle': 90.0}, 'model_confidence': 0.6856239533579611, 'model_id': 16, 'model_birth_timestamp': 398671.991628, 'theta': 2.133408541575367, 'phi': -1.924329349633234, 'norm_pos': [0.4073349779964216, 0.262693558733764], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581553718.857939,"{'circle_3d': {'center': [-3.047925990187162, 5.927944058069124, 63.970860026577206], 'normal': [-0.2908337625909992, 0.5357956549786914, -0.7926782062370059], 'radius': 1.9470606231740326}, 'confidence': 0.9929785192933924, 'timestamp': 399132.672778, 'diameter_3d': 3.8941212463480652, 'ellipse': {'center': [130.5820504310098, 177.2288816531639], 'axes': [27.529416886953143, 37.74806425451347], 'angle': -61.633539698654815}, 'location': [130.5820504310098, 177.2288816531639], 'diameter': 37.74806425451347, 'sphere': {'center': [0.4420791609048286, -0.5016038016751728, 73.48299850142128], 'radius': 12.0}, 'projected_sphere': {'center': [163.72996591525444, 115.76780529672327], 'axes': [202.4958194882616, 202.4958194882616], 'angle': 90.0}, 'model_confidence': 0.6852702775727137, 'model_id': 16, 'model_birth_timestamp': 398671.991628, 'theta': 2.1362461234675014, 'phi': -1.92244692911318, 'norm_pos': [0.4080689075969056, 0.2615463264451504], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581553718.867554,"{'circle_3d': {'center': [-3.0693265649064787, 5.905017665306636, 63.96326997548382], 'normal': [-0.29261714381760895, 0.5338851222484841, -0.7933107104947883], 'radius': 2.0030990479799744}, 'confidence': 0.9968518386669779, 'timestamp': 399132.681178, 'diameter_3d': 4.006198095959949, 'ellipse': {'center': [130.3792061968251, 177.0008990332977], 'axes': [28.357134523921516, 38.839471079863365], 'angle': -61.398306519001444}, 'location': [130.3792061968251, 177.0008990332977], 'diameter': 38.839471079863365, 'sphere': {'center': [0.4420791609048286, -0.5016038016751728, 73.48299850142128], 'radius': 12.0}, 'projected_sphere': {'center': [163.72996591525444, 115.76780529672327], 'axes': [202.4958194882616, 202.4958194882616], 'angle': 90.0}, 'model_confidence': 0.6850476260770733, 'model_id': 16, 'model_birth_timestamp': 398671.991628, 'theta': 2.1339850114566907, 'phi': -1.9241693250555212, 'norm_pos': [0.4074350193650784, 0.2624962540279262], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581553718.873966,"{'circle_3d': {'center': [-3.03536780361598, 5.90048170343667, 63.947765741064465], 'normal': [-0.2897872470434007, 0.5335071254259869, -0.7946027300297346], 'radius': 1.9582116623692327}, 'confidence': 0.997361072509944, 'timestamp': 399132.689578, 'diameter_3d': 3.9164233247384654, 'ellipse': {'center': [130.69459813946642, 176.9808399865815], 'axes': [27.790165338171985, 37.97798756803518], 'angle': -61.61807484977938}, 'location': [130.69459813946642, 176.9808399865815], 'diameter': 37.97798756803518, 'sphere': {'center': [0.4420791609048286, -0.5016038016751728, 73.48299850142128], 'radius': 12.0}, 'projected_sphere': {'center': [163.72996591525444, 115.76780529672327], 'axes': [202.4958194882616, 202.4958194882616], 'angle': 90.0}, 'model_confidence': 0.6857066736523865, 'model_id': 16, 'model_birth_timestamp': 398671.991628, 'theta': 2.133538035683532, 'phi': -1.9205015729159727, 'norm_pos': [0.40842061918583256, 0.26257983338924384], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581553718.885695,"{'circle_3d': {'center': [-3.034016529927783, 5.881257484113655, 63.934394385920776], 'normal': [-0.2896746409027176, 0.5319051071490689, -0.7957170096250419], 'radius': 2.0310373277903224}, 'confidence': 0.9994877075759931, 'timestamp': 399132.697978, 'diameter_3d': 4.062074655580645, 'ellipse': {'center': [130.71118247474996, 176.78934904091267], 'axes': [28.886386485026467, 39.39910579042457], 'angle': -61.55503131818347}, 'location': [130.71118247474996, 176.78934904091267], 'diameter': 39.39910579042457, 'sphere': {'center': [0.4420791609048286, -0.5016038016751728, 73.48299850142128], 'radius': 12.0}, 'projected_sphere': {'center': [163.72996591525444, 115.76780529672327], 'axes': [202.4958194882616, 202.4958194882616], 'angle': 90.0}, 'model_confidence': 0.6880149494329024, 'model_id': 16, 'model_birth_timestamp': 398671.991628, 'theta': 2.1316450683703767, 'phi': -1.9199258008996685, 'norm_pos': [0.4084724452335936, 0.26337771232953056], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581553718.894551,"{'circle_3d': {'center': [-3.0231218159023054, 5.921152200733546, 63.95721309947895], 'normal': [-0.28876674806726116, 0.5352296668673933, -0.7938154501618611], 'radius': 1.9659416602218187}, 'confidence': 0.9949789665344483, 'timestamp': 399132.706378, 'diameter_3d': 3.9318833204436374, 'ellipse': {'center': [130.8179999215991, 177.170621388716], 'axes': [27.857486716253213, 38.12234757295026], 'angle': -61.78121155506433}, 'location': [130.8179999215991, 177.170621388716], 'diameter': 38.12234757295026, 'sphere': {'center': [0.4420791609048286, -0.5016038016751728, 73.48299850142128], 'radius': 12.0}, 'projected_sphere': {'center': [163.72996591525444, 115.76780529672327], 'axes': [202.4958194882616, 202.4958194882616], 'angle': 90.0}, 'model_confidence': 0.6871065073873583, 'model_id': 16, 'model_birth_timestamp': 398671.991628, 'theta': 2.1355759400379073, 'phi': -1.919685912729974, 'norm_pos': [0.4088062497549972, 0.26178907754701664], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581553718.90202,"{'circle_3d': {'center': [-3.075231319907365, 5.91951681905672, 63.975226051705185], 'normal': [-0.2931092067343495, 0.535093385060991, -0.7923143708096745], 'radius': 2.0340282215342786}, 'confidence': 0.997217105453956, 'timestamp': 399132.714778, 'diameter_3d': 4.068056443068557, 'ellipse': {'center': [130.33154539404555, 177.12330936567975], 'axes': [28.739966133256328, 39.43205958489639], 'angle': -61.411991255500986}, 'location': [130.33154539404555, 177.12330936567975], 'diameter': 39.43205958489639, 'sphere': {'center': [0.4420791609048286, -0.5016038016751728, 73.48299850142128], 'radius': 12.0}, 'projected_sphere': {'center': [163.72996591525444, 115.76780529672327], 'axes': [202.4958194882616, 202.4958194882616], 'angle': 90.0}, 'model_confidence': 0.6874117403419033, 'model_id': 16, 'model_birth_timestamp': 398671.991628, 'theta': 2.135414612015458, 'phi': -1.925123945399515, 'norm_pos': [0.4072860793563923, 0.26198621097633434], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
