circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,python_timestamp,norm_x,norm_y
"{'center': [0.8518755860742047, 10.63976975689859, 82.05394767293004], 'normal': [Decimal('-0.11196816227066432'), 0.5734998454687498, -0.8115177495810244], 'radius': Decimal('2.6375145968472604')}",0.9991875262306308,5048.033858,5.275029193694521,"{'center': [Decimal('166.49727486926545'), Decimal('200.12427909994182')], 'axes': [Decimal('29.424727756033732'), Decimal('39.883532370250975')], 'angle': -80.8535129479452}","[Decimal('166.49727486926545'), Decimal('200.12427909994182')]",39.883532370250975,"{'center': [Decimal('2.1954935333221766'), Decimal('3.7577716112735917'), 91.79216066790234], 'radius': 12.0}","{'center': [Decimal('174.82921832055462'), Decimal('145.38145286086845')], 'axes': [162.105346379576, 162.105346379576], 'angle': 90.0}",0.9033173685206175,45,5035.43392,2.181568067850445,-1.707904437234145,"[0.5203039839664545, Decimal('0.16614883708357575')]",pupil.1,1,3d c++,1582012124.301783,0.5203039839664545,0.16614883708357575
"{'center': [0.8469748693621022, Decimal('10.629502965062187'), 82.04737716008083], 'normal': [Decimal('-0.11237655533000619'), 0.572644279482383, -0.8120652923184591], 'radius': Decimal('2.6220588472719615')}",0.9992433598965006,5048.042258,5.244117694543923,"{'center': [166.460290201257, Decimal('200.05639068714157')], 'axes': [Decimal('29.283069356576718'), 39.65293076264089], 'angle': -80.8041153450778}","[166.460290201257, Decimal('200.05639068714157')]",39.65293076264089,"{'center': [Decimal('2.1954935333221766'), Decimal('3.7577716112735917'), 91.79216066790234], 'radius': 12.0}","{'center': [Decimal('174.82921832055462'), Decimal('145.38145286086845')], 'axes': [162.105346379576, 162.105346379576], 'angle': 90.0}",0.9031264997660493,45,5035.43392,2.180524064331538,-1.7083066344888098,"[0.5201884068789282, Decimal('0.16643170547024344')]",pupil.1,1,3d c++,1582012124.309406,0.5201884068789282,0.16643170547024344
"{'center': [0.8536733744197873, 10.63053895445308, 82.04718310468093], 'normal': [-0.1118183465751991, 0.572730611931624, -0.8120814636017842], 'radius': Decimal('2.6231426494839094')}",0.9993856289340546,5048.050658,5.246285298967819,"{'center': [Decimal('166.51070461451525'), Decimal('200.06413778648007')], 'axes': [29.29531834108334, 39.66937860482473], 'angle': -80.85738800409474}","[Decimal('166.51070461451525'), Decimal('200.06413778648007')]",39.66937860482473,"{'center': [Decimal('2.1954935333221766'), Decimal('3.7577716112735917'), 91.79216066790234], 'radius': 12.0}","{'center': [Decimal('174.82921832055462'), Decimal('145.38145286086845')], 'axes': [162.105346379576, 162.105346379576], 'angle': 90.0}",0.9029882248381305,45,5035.43392,2.180629376856689,-1.7076294029922325,"[0.5203459519203602, Decimal('0.16639942588966639')]",pupil.1,1,3d c++,1582012124.317257,0.5203459519203602,0.16639942588966639
"{'center': [0.8530830346301732, Decimal('10.639072319646353'), 82.05328831973235], 'normal': [Decimal('-0.11186754155766694'), 0.57344172569773, -0.8115726956808325], 'radius': 2.611535531041228}",0.9444993361611977,5048.059058,5.223071062082456,"{'center': [Decimal('166.50521990200554'), Decimal('200.12494396280573')], 'axes': [Decimal('29.137592972506692'), 39.49085853872315], 'angle': -80.86210936706648}","[Decimal('166.50521990200554'), Decimal('200.12494396280573')]",39.49085853872315,"{'center': [Decimal('2.1954935333221766'), Decimal('3.7577716112735917'), 91.79216066790234], 'radius': 12.0}","{'center': [Decimal('174.82921832055462'), Decimal('145.38145286086845')], 'axes': [162.105346379576, 162.105346379576], 'angle': 90.0}",0.9027208799649578,45,5035.43392,2.181497123116969,-1.7077736018605811,"[0.5203288121937673, 0.1661460668216428]",pupil.1,1,3d c++,1582012124.325324,0.5203288121937673,0.1661460668216428
"{'center': [0.8614673936135728, Decimal('10.641270137077749'), 82.05368941704236], 'normal': [Decimal('-0.11116884497571698'), 0.5736248771503464, -0.8115392709049976], 'radius': 2.641379038899658}",0.9996746440569778,5048.067458,5.282758077799316,"{'center': [166.5695590200472, 200.1350037219064], 'axes': [Decimal('29.467978011957666'), 39.94205526595738], 'angle': -80.92972082890009}","[166.5695590200472, 200.1350037219064]",39.94205526595738,"{'center': [Decimal('2.1954935333221766'), Decimal('3.7577716112735917'), 91.79216066790234], 'radius': 12.0}","{'center': [Decimal('174.82921832055462'), Decimal('145.38145286086845')], 'axes': [162.105346379576, 162.105346379576], 'angle': 90.0}",0.9029197998843941,45,5035.43392,2.1817207015141493,-1.7069341771042241,"[0.5205298719376474, Decimal('0.16610415115872335')]",pupil.1,1,3d c++,1582012124.334003,0.5205298719376474,0.16610415115872335
"{'center': [0.8437491089310187, Decimal('10.630529324998431'), 82.04854796934113], 'normal': [Decimal('-0.11264536869926316'), 0.5727298094770699, -0.8119677248801004], 'radius': 2.613158155930038}",0.9990963285556025,5048.075858,5.226316311860076,"{'center': [166.4355376932696, Decimal('200.06482198338102')], 'axes': [29.17857486808383, 39.5177381247766], 'angle': -80.78013603108984}","[166.4355376932696, Decimal('200.06482198338102')]",39.5177381247766,"{'center': [Decimal('2.1954935333221766'), Decimal('3.7577716112735917'), 91.79216066790234], 'radius': 12.0}","{'center': [Decimal('174.82921832055462'), Decimal('145.38145286086845')], 'axes': [162.105346379576, 162.105346379576], 'angle': 90.0}",0.902688734667334,45,5035.43392,2.1806283979478764,-1.708647777680968,"[0.5201110552914675, Decimal('0.16639657506924577')]",pupil.1,1,3d c++,1582012124.345621,0.5201110552914675,0.16639657506924577
"{'center': [0.841026204369812, Decimal('10.625608002589066'), 82.0454565297373], 'normal': [Decimal('-0.11287227741269705'), 0.5723196992762896, -0.8122253448470865], 'radius': 2.62079046993053}",0.9995950985736805,5048.084258,5.24158093986106,"{'center': [166.4156808738942, Decimal('200.02916111064155')], 'axes': [Decimal('29.278434464037787'), Decimal('39.634704716240385')], 'angle': -80.75350996149972}","[166.4156808738942, Decimal('200.02916111064155')]",39.634704716240385,"{'center': [Decimal('2.1954935333221766'), Decimal('3.7577716112735917'), 91.79216066790234], 'radius': 12.0}","{'center': [Decimal('174.82921832055462'), Decimal('145.38145286086845')], 'axes': [162.105346379576, 162.105346379576], 'angle': 90.0}",0.9026892181272728,45,5035.43392,2.180128194878603,-1.7088786900862707,"[0.5200490027309194, 0.1665451620389935]",pupil.1,1,3d c++,1582012124.352978,0.5200490027309194,0.1665451620389935
"{'center': [0.8621781617296815, Decimal('10.623353265892398'), 82.04095260614727], 'normal': [Decimal('-0.11110961429937459'), 0.5721318045515671, -0.8126006718129216], 'radius': 2.632103740259048}",0.9997931858380099,5048.092658,5.264207480518096,"{'center': [Decimal('166.57557196159422'), Decimal('200.01410109841237')], 'axes': [29.4233852631098, 39.80790443558122], 'angle': -80.91579741996031}","[Decimal('166.57557196159422'), Decimal('200.01410109841237')]",39.80790443558122,"{'center': [Decimal('2.1954935333221766'), Decimal('3.7577716112735917'), 91.79216066790234], 'radius': 12.0}","{'center': [Decimal('174.82921832055462'), Decimal('145.38145286086845')], 'axes': [162.105346379576, 162.105346379576], 'angle': 90.0}",0.9027075041813881,45,5035.43392,2.1798990818329833,-1.7066869897946695,"[0.520548662379982, Decimal('0.16660791208994852')]",pupil.1,1,3d c++,1582012124.361759,0.520548662379982,0.16660791208994852
"{'center': [0.8354581598962363, Decimal('10.621837440568859'), 82.04357594630653], 'normal': [Decimal('-0.11333628111882835'), 0.5720054857746056, -0.8123820601329841], 'radius': Decimal('2.6134795463366687')}",0.9993967128069762,5048.101058,5.226959092673337,"{'center': [166.3736483882795, Decimal('200.00405393279866')], 'axes': [Decimal('29.205991301735015'), Decimal('39.525039850741756')], 'angle': -80.7059601846746}","[166.3736483882795, Decimal('200.00405393279866')]",39.525039850741756,"{'center': [Decimal('2.1954935333221766'), Decimal('3.7577716112735917'), 91.79216066790234], 'radius': 12.0}","{'center': [Decimal('174.82921832055462'), Decimal('145.38145286086845')], 'axes': [162.105346379576, 162.105346379576], 'angle': 90.0}",0.902658831384695,45,5035.43392,2.1797450731858405,-1.7094126936533436,"[0.5199176512133734, Decimal('0.16664977528000557')]",pupil.1,1,3d c++,1582012124.37045,0.5199176512133734,0.16664977528000557
"{'center': [0.8495944484618643, Decimal('10.635050515789127'), 82.0509291994032], 'normal': [Decimal('-0.11215825707169269'), 0.5731065753762946, -0.8117692890415944], 'radius': Decimal('2.6251479691235358')}",0.9853723433375869,5048.109458,5.2502959382470715,"{'center': [Decimal('166.47982015428377'), 200.0941488451665], 'axes': [29.3008754300871, Decimal('39.697933367077404')], 'angle': -80.83059537262682}","[Decimal('166.47982015428377'), 200.0941488451665]",39.697933367077404,"{'center': [Decimal('2.1954935333221766'), Decimal('3.7577716112735917'), 91.79216066790234], 'radius': 12.0}","{'center': [Decimal('174.82921832055462'), Decimal('145.38145286086845')], 'axes': [162.105346379576, 162.105346379576], 'angle': 90.0}",0.9026079285395783,45,5035.43392,2.1810880857648236,-1.7080922765135191,"[0.5202494379821367, Decimal('0.16627437981180626')]",pupil.1,1,3d c++,1582012124.378114,0.5202494379821367,0.16627437981180626
