eye_packets,777
norm_X,norm_Y,phi,theta,confidence,timestamp
1581994495.569578,"{'circle_3d': {'center': [-0.45578268887417606, 6.905605237069905, 87.16328463333141], 'normal': [-0.2549952687713443, 0.6617679251638046, -0.7050110822736212], 'radius': 4.444154091712636}, 'confidence': 0.1566459406544599, 'timestamp': 1352.851746, 'diameter_3d': 8.888308183425272, 'ellipse': {'center': [157.04386796446516, 168.43151654278316], 'axes': [41.2179355029929, 63.2801033445175], 'angle': -70.01331691254083}, 'location': [157.04386796446516, 168.43151654278316], 'diameter': 63.2801033445175, 'sphere': {'center': [2.6041605363819573, -1.0356098648957544, 95.62341762061487], 'radius': 12.0}, 'projected_sphere': {'center': [176.88477124884454, 113.28534649553306], 'axes': [155.6104181408395, 155.6104181408395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 32, 'model_birth_timestamp': 1080.376001, 'theta': 2.2939707899392254, 'phi': -1.9178469679225878, 'norm_pos': [0.49076208738895366, 0.2982020144050702], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994495.577555,"{'circle_3d': {'center': [-0.7658114545084289, 6.906280371589409, 87.28257424286008], 'normal': [-0.28083099924086546, 0.6618241863737635, -0.6950702814795661], 'radius': 4.475840898546601}, 'confidence': 0.5121392294694014, 'timestamp': 1352.860146, 'diameter_3d': 8.951681797093203, 'ellipse': {'center': [154.87143442305347, 168.37358770085396], 'axes': [40.75701258039204, 63.64487589222664], 'angle': -68.02892560839197}, 'location': [154.87143442305347, 168.37358770085396], 'diameter': 63.64487589222664, 'sphere': {'center': [2.6041605363819573, -1.0356098648957544, 95.62341762061487], 'radius': 12.0}, 'projected_sphere': {'center': [176.88477124884454, 113.28534649553306], 'axes': [155.6104181408395, 155.6104181408395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 32, 'model_birth_timestamp': 1080.376001, 'theta': 2.2940458365134804, 'phi': -1.9547741753985939, 'norm_pos': [0.4839732325720421, 0.29844338457977515], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994495.585473,"{'circle_3d': {'center': [-0.8271933818890091, 6.906958479248807, 87.30828572832601], 'normal': [-0.28594615985591376, 0.6618806953453799, -0.692927657690738], 'radius': 4.484185313216998}, 'confidence': 0.4637914256285548, 'timestamp': 1352.868546, 'diameter_3d': 8.968370626433996, 'ellipse': {'center': [154.44230837232254, 168.3644288986709], 'axes': [40.669711564923404, 63.74495228102123], 'angle': -67.64354829141635}, 'location': [154.44230837232254, 168.3644288986709], 'diameter': 63.74495228102123, 'sphere': {'center': [2.6041605363819573, -1.0356098648957544, 95.62341762061487], 'radius': 12.0}, 'projected_sphere': {'center': [176.88477124884454, 113.28534649553306], 'axes': [155.6104181408395, 155.6104181408395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 32, 'model_birth_timestamp': 1080.376001, 'theta': 2.2941212185812265, 'phi': -1.9621718785381754, 'norm_pos': [0.48263221366350795, 0.2984815462555379], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994495.597992,"{'circle_3d': {'center': [-0.8201722164325473, 6.9076395594416695, 87.30604220641328], 'normal': [-0.285361062734542, 0.6619374520281185, -0.6931146178501325], 'radius': 4.446654787211574}, 'confidence': 0.30366924733557393, 'timestamp': 1352.876946, 'diameter_3d': 8.893309574423148, 'ellipse': {'center': [154.48625597716153, 168.3816175597536], 'axes': [40.34232273675134, 63.21234030154832], 'angle': -67.68931619432361}, 'location': [154.48625597716153, 168.3816175597536], 'diameter': 63.21234030154832, 'sphere': {'center': [2.6041605363819573, -1.0356098648957544, 95.62341762061487], 'radius': 12.0}, 'projected_sphere': {'center': [176.88477124884454, 113.28534649553306], 'axes': [155.6104181408395, 155.6104181408395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 32, 'model_birth_timestamp': 1080.376001, 'theta': 2.2941969361424666, 'phi': -1.961355167624557, 'norm_pos': [0.4827695499286298, 0.29840992683435996], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994495.6055539,"{'circle_3d': {'center': [-0.9030157582491598, 6.90832361155875, 87.3412901547977], 'normal': [-0.29226469121925963, 0.6619944563712084, -0.6901772888180971], 'radius': 4.483492380538603}, 'confidence': 0.2957744095286474, 'timestamp': 1352.885346, 'diameter_3d': 8.966984761077207, 'ellipse': {'center': [153.91101022738354, 168.35963697103548], 'axes': [40.45339513348537, 63.71106173331664], 'angle': -67.17173876344367}, 'location': [153.91101022738354, 168.35963697103548], 'diameter': 63.71106173331664, 'sphere': {'center': [2.6041605363819573, -1.0356098648957544, 95.62341762061487], 'radius': 12.0}, 'projected_sphere': {'center': [176.88477124884454, 113.28534649553306], 'axes': [155.6104181408395, 155.6104181408395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 32, 'model_birth_timestamp': 1080.376001, 'theta': 2.2942729891971956, 'phi': -1.9713645807729034, 'norm_pos': [0.48097190696057357, 0.29850151262068547], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994495.613457,"{'circle_3d': {'center': [-0.8971003173759304, 6.909010634988041, 87.33944649881775], 'normal': [-0.29177173781315735, 0.6620517083236497, -0.690330926816427], 'radius': 4.444126665621345}, 'confidence': 0.32881206166748295, 'timestamp': 1352.893746, 'diameter_3d': 8.88825333124269, 'ellipse': {'center': [153.94684342196206, 168.3771751212852], 'axes': [40.10864119290413, 63.15224210320541], 'angle': -67.21033935859626}, 'location': [153.94684342196206, 168.3771751212852], 'diameter': 63.15224210320541, 'sphere': {'center': [2.6041605363819573, -1.0356098648957544, 95.62341762061487], 'radius': 12.0}, 'projected_sphere': {'center': [176.88477124884454, 113.28534649553306], 'axes': [155.6104181408395, 155.6104181408395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 32, 'model_birth_timestamp': 1080.376001, 'theta': 2.2943493777454154, 'phi': -1.970678964255054, 'norm_pos': [0.4810838856936314, 0.29842843699464494], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994495.621707,"{'circle_3d': {'center': [-0.8980321677371279, 6.9097006291147665, 87.34050222704835], 'normal': [-0.2918493920099238, 0.6621092078342101, -0.6902429494638773], 'radius': 4.437623796692784}, 'confidence': 0.2622333354858548, 'timestamp': 1352.902146, 'diameter_3d': 8.875247593385568, 'ellipse': {'center': [153.93940913868036, 168.38350358720845], 'axes': [40.04295141342663, 63.05895400449194], 'angle': -67.20620731137909}, 'location': [153.93940913868036, 168.38350358720845], 'diameter': 63.05895400449194, 'sphere': {'center': [2.6041605363819573, -1.0356098648957544, 95.62341762061487], 'radius': 12.0}, 'projected_sphere': {'center': [176.88477124884454, 113.28534649553306], 'axes': [155.6104181408395, 155.6104181408395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 32, 'model_birth_timestamp': 1080.376001, 'theta': 2.2944261017871264, 'phi': -1.9708201135018393, 'norm_pos': [0.48106065355837613, 0.2984020683866314], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994495.630284,"{'circle_3d': {'center': [-0.8989600804224462, 6.910393593321363, 87.34155943623853], 'normal': [-0.2919267180670337, 0.6621669548514265, -0.690154848698029], 'radius': 4.43449576479617}, 'confidence': 0.24412633546107548, 'timestamp': 1352.910546, 'diameter_3d': 8.86899152959234, 'ellipse': {'center': [153.93248196463762, 168.388835609057], 'axes': [40.00780220068939, 63.01368845495853], 'angle': -67.20211153801888}, 'location': [153.93248196463762, 168.388835609057], 'diameter': 63.01368845495853, 'sphere': {'center': [2.6041605363819573, -1.0356098648957544, 95.62341762061487], 'radius': 12.0}, 'projected_sphere': {'center': [176.88477124884454, 113.28534649553306], 'axes': [155.6104181408395, 155.6104181408395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 32, 'model_birth_timestamp': 1080.376001, 'theta': 2.2945031613223317, 'phi': -1.970960942741375, 'norm_pos': [0.4810390061394926, 0.2983798516289292], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994495.637804,"{'circle_3d': {'center': [-0.8998840551095202, 6.911089526987415, 87.34261812564563], 'normal': [-0.29200371595762326, 0.6622249493235978, -0.6900666245807706], 'radius': 4.442819889716378}, 'confidence': 0.2680524794623669, 'timestamp': 1352.918946, 'diameter_3d': 8.885639779432756, 'ellipse': {'center': [153.92720695425945, 168.39074546282487], 'axes': [40.07623564835356, 63.1313755395598], 'angle': -67.1980602117514}, 'location': [153.92720695425945, 168.39074546282487], 'diameter': 63.1313755395598, 'sphere': {'center': [2.6041605363819573, -1.0356098648957544, 95.62341762061487], 'radius': 12.0}, 'projected_sphere': {'center': [176.88477124884454, 113.28534649553306], 'axes': [155.6104181408395, 155.6104181408395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 32, 'model_birth_timestamp': 1080.376001, 'theta': 2.2945805563510255, 'phi': -1.9711014519736527, 'norm_pos': [0.4810225217320608, 0.2983718939048964], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994495.645449,"{'circle_3d': {'center': [-0.9008040914786144, 6.91178842948978, 87.34367829453437], 'normal': [-0.2920803856550478, 0.6622831911987949, -0.6899782771733755], 'radius': 4.440117393674241}, 'confidence': 0.25604108917997453, 'timestamp': 1352.927346, 'diameter_3d': 8.880234787348481, 'ellipse': {'center': [153.9203952326728, 168.3959907816497], 'axes': [40.04491609411219, 63.09216279226559], 'angle': -67.19403051762505}, 'location': [153.9203952326728, 168.3959907816497], 'diameter': 63.09216279226559, 'sphere': {'center': [2.6041605363819573, -1.0356098648957544, 95.62341762061487], 'radius': 12.0}, 'projected_sphere': {'center': [176.88477124884454, 113.28534649553306], 'axes': [155.6104181408395, 155.6104181408395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 32, 'model_birth_timestamp': 1080.376001, 'theta': 2.2946582868732106, 'phi': -1.9712416411986768, 'norm_pos': [0.4810012351021025, 0.298350038409793], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994495.65347,"{'circle_3d': {'center': [-0.9017201892125226, 6.9124903002025295, 87.34473994217674], 'normal': [-0.2921567271328734, 0.6623416804248571, -0.6898898065365109], 'radius': 4.442636818361954}, 'confidence': 0.27419189652278425, 'timestamp': 1352.935746, 'diameter_3d': 8.885273636723907, 'ellipse': {'center': [153.91435265807598, 168.39968558825058], 'axes': [40.0608105178759, 63.12725106861595], 'angle': -67.19003893318717}, 'location': [153.91435265807598, 168.39968558825058], 'diameter': 63.12725106861595, 'sphere': {'center': [2.6041605363819573, -1.0356098648957544, 95.62341762061487], 'radius': 12.0}, 'projected_sphere': {'center': [176.88477124884454, 113.28534649553306], 'axes': [155.6104181408395, 155.6104181408395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 32, 'model_birth_timestamp': 1080.376001, 'theta': 2.294736352888889, 'phi': -1.9713815104164505, 'norm_pos': [0.4809823520564874, 0.2983346433822892], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
