eye_packets,777
norm_X,norm_Y,phi,theta,confidence,timestamp
1581665145.38004,"{'circle_3d': {'center': [-1.90827302307478, 4.429904188193845, 76.63856666423828], 'normal': [-0.12473927819027739, 0.635666767720854, -0.7618187926875329], 'radius': 2.2014791524335258}, 'confidence': 0.9990838576534283, 'timestamp': 7104.976773, 'diameter_3d': 4.4029583048670515, 'ellipse': {'center': [144.605506440691, 155.6021590828249], 'axes': [25.72317362099497, 35.62852066117898], 'angle': -78.15287128892729}, 'location': [144.605506440691, 155.6021590828249], 'diameter': 35.62852066117898, 'sphere': {'center': [-0.41140168479145145, -3.1980970244564015, 85.78039217648868], 'radius': 12.0}, 'projected_sphere': {'center': [157.02648777769738, 96.88492550741177], 'axes': [173.46621555873955, 173.46621555873955], 'angle': 90.0}, 'model_confidence': 0.8100441097068423, 'model_id': 1, 'model_birth_timestamp': 6816.050373, 'theta': 2.2596682695112786, 'phi': -1.7330949021979933, 'norm_pos': [0.4518922076271593, 0.3516576704882296], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581665145.3879292,"{'circle_3d': {'center': [-1.9016870525510803, 4.423598832484913, 76.63223379422806], 'normal': [-0.12419044731330241, 0.6351413214117763, -0.7623465318550513], 'radius': 2.188768295778544}, 'confidence': 0.9985395644221636, 'timestamp': 7104.985173, 'diameter_3d': 4.377536591557088, 'ellipse': {'center': [144.6568730527871, 155.55677290413468], 'axes': [25.59902640713685, 35.42564474046967], 'angle': -78.1916928749063}, 'location': [144.6568730527871, 155.55677290413468], 'diameter': 35.42564474046967, 'sphere': {'center': [-0.41140168479145145, -3.1980970244564015, 85.78039217648868], 'radius': 12.0}, 'projected_sphere': {'center': [157.02648777769738, 96.88492550741177], 'axes': [173.46621555873955, 173.46621555873955], 'angle': 90.0}, 'model_confidence': 0.8102003926185763, 'model_id': 1, 'model_birth_timestamp': 6816.050373, 'theta': 2.25898779805261, 'phi': -1.7322832792750176, 'norm_pos': [0.4520527282899597, 0.35184677956610555], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581665145.396008,"{'circle_3d': {'center': [-1.9063648529136048, 4.426730057846074, 76.6356069362031], 'normal': [-0.12458026401017944, 0.6354022568585396, -0.7620654366904647], 'radius': 2.1752885257199983}, 'confidence': 0.9976905595822857, 'timestamp': 7104.993573, 'diameter_3d': 4.350577051439997, 'ellipse': {'center': [144.61929138442477, 155.5834193640279], 'axes': [25.42826023908274, 35.20586217396129], 'angle': -78.16188877986708}, 'location': [144.61929138442477, 155.5834193640279], 'diameter': 35.20586217396129, 'sphere': {'center': [-0.41140168479145145, -3.1980970244564015, 85.78039217648868], 'radius': 12.0}, 'projected_sphere': {'center': [157.02648777769738, 96.88492550741177], 'axes': [173.46621555873955, 173.46621555873955], 'angle': 90.0}, 'model_confidence': 0.8100676353774094, 'model_id': 1, 'model_birth_timestamp': 6816.050373, 'theta': 2.259325671011918, 'phi': -1.7328400670248325, 'norm_pos': [0.4519352855763274, 0.35173575264988377], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581665145.405087,"{'circle_3d': {'center': [-1.9103344079742033, 4.434069894550557, 76.64238206422749], 'normal': [-0.12491106026522932, 0.6360139099172466, -0.7615008426884324], 'radius': 2.1805991710562354}, 'confidence': 0.9986851574637667, 'timestamp': 7105.001973, 'diameter_3d': 4.361198342112471, 'ellipse': {'center': [144.58881196149088, 155.63853616289674], 'axes': [25.464426334239423, 35.28873752557622], 'angle': -78.14438550961974}, 'location': [144.58881196149088, 155.63853616289674], 'diameter': 35.28873752557622, 'sphere': {'center': [-0.41140168479145145, -3.1980970244564015, 85.78039217648868], 'radius': 12.0}, 'projected_sphere': {'center': [157.02648777769738, 96.88492550741177], 'axes': [173.46621555873955, 173.46621555873955], 'angle': 90.0}, 'model_confidence': 0.8101175473662514, 'model_id': 1, 'model_birth_timestamp': 6816.050373, 'theta': 2.260118040090099, 'phi': -1.7333811631799971, 'norm_pos': [0.451840037379659, 0.35150609932126353], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581665145.411859,"{'circle_3d': {'center': [-1.9063990059969538, 4.434061259960238, 76.6417301884732], 'normal': [-0.12458311010045853, 0.6360131903680533, -0.7615551656679557], 'radius': 2.188082107952893}, 'confidence': 0.9988910717561404, 'timestamp': 7105.010373, 'diameter_3d': 4.376164215905786, 'ellipse': {'center': [144.62069837604312, 155.63715957060344], 'axes': [25.554522926291302, 35.410167645098475], 'angle': -78.17376843104877}, 'location': [144.62069837604312, 155.63715957060344], 'diameter': 35.410167645098475, 'sphere': {'center': [-0.41140168479145145, -3.1980970244564015, 85.78039217648868], 'radius': 12.0}, 'projected_sphere': {'center': [157.02648777769738, 96.88492550741177], 'axes': [173.46621555873955, 173.46621555873955], 'angle': 90.0}, 'model_confidence': 0.8102715571556174, 'model_id': 1, 'model_birth_timestamp': 6816.050373, 'theta': 2.2601171076425017, 'phi': -1.7329503897502112, 'norm_pos': [0.45193968242513477, 0.3515118351224856], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581665145.42001,"{'circle_3d': {'center': [-1.9109930556979668, 4.428151227305598, 76.63754998585672], 'normal': [-0.12496594757554294, 0.6355206876468333, -0.7619035158859965], 'radius': 2.178464413087229}, 'confidence': 0.998459738696306, 'timestamp': 7105.018773, 'diameter_3d': 4.356928826174458, 'ellipse': {'center': [144.58248293197235, 155.59336547614885], 'axes': [25.457828574932446, 35.25639776861458], 'angle': -78.12964022973534}, 'location': [144.58248293197235, 155.59336547614885], 'diameter': 35.25639776861458, 'sphere': {'center': [-0.41140168479145145, -3.1980970244564015, 85.78039217648868], 'radius': 12.0}, 'projected_sphere': {'center': [157.02648777769738, 96.88492550741177], 'axes': [173.46621555873955, 173.46621555873955], 'angle': 90.0}, 'model_confidence': 0.8099766024847632, 'model_id': 1, 'model_birth_timestamp': 6816.050373, 'theta': 2.259479052428649, 'phi': -1.7333668939522908, 'norm_pos': [0.4518202591624136, 0.3516943105160465], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581665145.429259,"{'circle_3d': {'center': [-1.920734078903865, 4.428252616673385, 76.63923760634151], 'normal': [-0.1257776995093678, 0.6355291367608156, -0.7617628808455974], 'radius': 2.201644048552339}, 'confidence': 0.9989565500639785, 'timestamp': 7105.027173, 'diameter_3d': 4.403288097104678, 'ellipse': {'center': [144.50520458305937, 155.58852283660536], 'axes': [25.7220005569192, 35.63090612582905], 'angle': -78.05700099474012}, 'location': [144.50520458305937, 155.58852283660536], 'diameter': 35.63090612582905, 'sphere': {'center': [-0.41140168479145145, -3.1980970244564015, 85.78039217648868], 'radius': 12.0}, 'projected_sphere': {'center': [157.02648777769738, 96.88492550741177], 'axes': [173.46621555873955, 173.46621555873955], 'angle': 90.0}, 'model_confidence': 0.8100354160478163, 'model_id': 1, 'model_birth_timestamp': 6816.050373, 'theta': 2.2594899957376544, 'phi': -1.734433900723717, 'norm_pos': [0.4515787643220605, 0.35171448818081097], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581665145.436435,"{'circle_3d': {'center': [-1.9200127103286142, 4.456599728196876, 76.66284259348409], 'normal': [-0.12571758546143022, 0.6378913960544398, -0.7597957985837154], 'radius': 2.1745773538252413}, 'confidence': 0.998021738289343, 'timestamp': 7105.035573, 'diameter_3d': 4.349154707650483, 'ellipse': {'center': [144.51454955121352, 155.81252915959598], 'axes': [25.31602744150914, 35.18190411174052], 'angle': -78.10957327107795}, 'location': [144.51454955121352, 155.81252915959598], 'diameter': 35.18190411174052, 'sphere': {'center': [-0.41140168479145145, -3.1980970244564015, 85.78039217648868], 'radius': 12.0}, 'projected_sphere': {'center': [157.02648777769738, 96.88492550741177], 'axes': [173.46621555873955, 173.46621555873955], 'angle': 90.0}, 'model_confidence': 0.8098004791720959, 'model_id': 1, 'model_birth_timestamp': 6816.050373, 'theta': 2.262553479746162, 'phi': -1.734772991777976, 'norm_pos': [0.45160796734754227, 0.3507811285016834], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581665145.448163,"{'circle_3d': {'center': [-1.9274077828255376, 4.43868082446852, 76.64905330440135], 'normal': [-0.12633384150284052, 0.6363981540770768, -0.7609449060072775], 'radius': 2.1957575654379076}, 'confidence': 0.9988779021388862, 'timestamp': 7105.043973, 'diameter_3d': 4.391515130875815, 'ellipse': {'center': [144.45309696384243, 155.6695964246878], 'axes': [25.615284198952576, 35.53108266220823], 'angle': -78.02462118031126}, 'location': [144.45309696384243, 155.6695964246878], 'diameter': 35.53108266220823, 'sphere': {'center': [-0.41140168479145145, -3.1980970244564015, 85.78039217648868], 'radius': 12.0}, 'projected_sphere': {'center': [157.02648777769738, 96.88492550741177], 'axes': [173.46621555873955, 173.46621555873955], 'angle': 90.0}, 'model_confidence': 0.8099629179337597, 'model_id': 1, 'model_birth_timestamp': 6816.050373, 'theta': 2.260616075873312, 'phi': -1.7353180104862218, 'norm_pos': [0.4514159280120076, 0.35137668156380086], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581665145.456555,"{'circle_3d': {'center': [-1.934670319276804, 4.470039176093971, 76.67658309034226], 'normal': [-0.12693905287377938, 0.6390113500458644, -0.7586507571788679], 'radius': 2.1706432048495143}, 'confidence': 0.9974020501161343, 'timestamp': 7105.052373, 'diameter_3d': 4.341286409699029, 'ellipse': {'center': [144.3989716983487, 155.91567828457295], 'axes': [25.217585976909216, 35.11198590947103], 'angle': -78.02293791390102}, 'location': [144.3989716983487, 155.91567828457295], 'diameter': 35.11198590947103, 'sphere': {'center': [-0.41140168479145145, -3.1980970244564015, 85.78039217648868], 'radius': 12.0}, 'projected_sphere': {'center': [157.02648777769738, 96.88492550741177], 'axes': [173.46621555873955, 173.46621555873955], 'angle': 90.0}, 'model_confidence': 0.809595485401271, 'model_id': 1, 'model_birth_timestamp': 6816.050373, 'theta': 2.264008604278581, 'phi': -1.7365826745223327, 'norm_pos': [0.4512467865573397, 0.35035134048094607], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581665145.464043,"{'circle_3d': {'center': [-1.9324772169668707, 4.464815941116047, 76.67181961502335], 'normal': [-0.1267562943479516, 0.6385760804643708, -0.7590477134554434], 'radius': 2.1899606325020735}, 'confidence': 0.9990273442124111, 'timestamp': 7105.060773, 'diameter_3d': 4.379921265004147, 'ellipse': {'center': [144.41646912752256, 155.87157564773446], 'axes': [25.460439041308568, 35.42676019020715], 'angle': -78.03051621754464}, 'location': [144.41646912752256, 155.87157564773446], 'diameter': 35.42676019020715, 'sphere': {'center': [-0.41140168479145145, -3.1980970244564015, 85.78039217648868], 'radius': 12.0}, 'projected_sphere': {'center': [157.02648777769738, 96.88492550741177], 'axes': [173.46621555873955, 173.46621555873955], 'angle': 90.0}, 'model_confidence': 0.8097031786789666, 'model_id': 1, 'model_birth_timestamp': 6816.050373, 'theta': 2.2634428621219516, 'phi': -1.7362633206012332, 'norm_pos': [0.451301466023508, 0.3505351014677731], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
