circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method
"{'center': [Decimal('0.035941778573607586'), 5.022125948292605, 83.76784526586195], 'normal': [Decimal('-0.19355969662737327'), 0.6151522555787641, -0.7642789715135947], 'radius': 3.26382965301489}",0.9997687072125466,15725.503897,6.52765930602978,"{'center': [Decimal('160.40551411810233'), 156.7514925143269], 'axes': [Decimal('35.164402074710125'), 48.33636536030492], 'angle': -73.58508849539749}","[Decimal('160.40551411810233'), 156.7514925143269]",48.33636536030492,"{'center': [2.358658138102087, Decimal('-2.3597011186525636'), 92.9391929240251], 'radius': 12.0}","{'center': [175.7346755401538, Decimal('104.25836670692246')], 'axes': [160.1046827699907, 160.1046827699907], 'angle': 90.0}",0.9355904117140046,50,15700.302021,2.233375396418294,-1.8188389018921929,"[0.5012672316190698, 0.3468687811903045]",pupil.1,1,3d c++
"{'center': [Decimal('0.023461115836983293'), Decimal('5.0319825894193455'), 83.7789600215805], 'normal': [Decimal('-0.19459975185542527'), 0.6159736423393257, -0.7633527418703828], 'radius': 3.251807381693621}",0.999887254269423,15725.512297,6.503614763387242,"{'center': [Decimal('160.31257065533467'), 156.8227679782304], 'axes': [Decimal('34.978556501722046'), 48.15183228475606], 'angle': -73.51326129641082}","[Decimal('160.31257065533467'), 156.8227679782304]",48.15183228475606,"{'center': [2.358658138102087, Decimal('-2.3597011186525636'), 92.9391929240251], 'radius': 12.0}","{'center': [175.7346755401538, Decimal('104.25836670692246')], 'axes': [160.1046827699907, 160.1046827699907], 'angle': 90.0}",0.9357786238844534,50,15700.302021,2.2344176495126873,-1.8204074124177685,"[0.5009767832979208, Decimal('0.34657180009070676')]",pupil.1,1,3d c++
"{'center': [0.0346995807692867, 5.009680407136771, 83.75815635122164], 'normal': [Decimal('-0.19366321311106668'), 0.6141151271491112, -0.7650863810669541], 'radius': 3.269337658105225}",0.9998369180391956,15725.520697,6.53867531621045,"{'center': [Decimal('160.39706975592924'), Decimal('156.66230825377923')], 'axes': [35.27403083851542, Decimal('48.423531650415974')], 'angle': -73.5503658313583}","[Decimal('160.39706975592924'), Decimal('156.66230825377923')]",48.423531650415974,"{'center': [2.358658138102087, Decimal('-2.3597011186525636'), 92.9391929240251], 'radius': 12.0}","{'center': [175.7346755401538, Decimal('104.25836670692246')], 'axes': [160.1046827699907, 160.1046827699907], 'angle': 90.0}",0.9359801953678915,50,15700.302021,2.232060599277868,-1.8187148848601054,"[0.5012408429872789, 0.3472403822759199]",pupil.1,1,3d c++
"{'center': [-0.005584043552093743, Decimal('4.9901087845198715'), 83.75275437071645], 'normal': [Decimal('-0.19702018180451505'), 0.6124841585977029, -0.7655365461090541], 'radius': 3.263239474323878}",0.9994185341874567,15725.529097,6.526478948647756,"{'center': [Decimal('160.10068670814678'), Decimal('156.52211872589658')], 'axes': [35.23926932643479, 48.33608966036534], 'angle': -73.21193137737627}","[Decimal('160.10068670814678'), Decimal('156.52211872589658')]",48.33608966036534,"{'center': [2.358658138102087, Decimal('-2.3597011186525636'), 92.9391929240251], 'radius': 12.0}","{'center': [175.7346755401538, Decimal('104.25836670692246')], 'axes': [160.1046827699907, 160.1046827699907], 'angle': 90.0}",0.936030461755677,50,15700.302021,2.2299956898921733,-1.8226920414091412,"[0.5003146459629587, 0.3478245053087643]",pupil.1,1,3d c++
"{'center': [Decimal('0.014622224852225418'), 5.01997335504062, 83.77153780945429], 'normal': [-0.1953363261041551, 0.6149728728077654, -0.7639712595475665], 'radius': 3.279449767344423}",0.9998995706600758,15725.537497,6.558899534688846,"{'center': [Decimal('160.25017484383503'), 156.7302597848182], 'axes': [35.31547423671671, 48.56564206067848], 'angle': -73.42338510940297}","[Decimal('160.25017484383503'), 156.7302597848182]",48.56564206067848,"{'center': [2.358658138102087, Decimal('-2.3597011186525636'), 92.9391929240251], 'radius': 12.0}","{'center': [175.7346755401538, Decimal('104.25836670692246')], 'axes': [160.1046827699907, 160.1046827699907], 'angle': 90.0}",0.9362090793779476,50,15700.302021,2.233147891399728,-1.821118790771681,"[0.5007817963869845, 0.3469572508965908]",pupil.1,1,3d c++
"{'center': [Decimal('0.028386241093203424'), 5.036107553187866, 83.78103552334997], 'normal': [Decimal('-0.19418932475074027'), 0.6163173893200358, -0.7631797833895935], 'radius': 3.249907027028098}",0.9995387754799889,15725.545897,6.499814054056196,"{'center': [Decimal('160.34854335445897'), 156.8527660452295], 'axes': [34.94703187230375, Decimal('48.122511991732196')], 'angle': -73.55800042068532}","[Decimal('160.34854335445897'), 156.8527660452295]",48.122511991732196,"{'center': [2.358658138102087, Decimal('-2.3597011186525636'), 92.9391929240251], 'radius': 12.0}","{'center': [175.7346755401538, Decimal('104.25836670692246')], 'axes': [160.1046827699907, 160.1046827699907], 'angle': 90.0}",0.9362750708040601,50,15700.302021,2.2348540802823544,-1.8199566404511456,"[0.5010891979826843, Decimal('0.34644680814487716')]",pupil.1,1,3d c++
"{'center': [Decimal('0.015420297832708929'), 5.056925416915169, 83.8012015005315], 'normal': [Decimal('-0.19526982002244814'), 0.618052211297311, -0.7614992852911319], 'radius': 3.251649489223094}",0.9995895643273635,15725.554297,6.503298978446188,"{'center': [Decimal('160.25305096139365'), Decimal('156.99753970516178')], 'axes': [34.86320715126213, 48.1368044129739], 'angle': -73.50529215495365}","[Decimal('160.25305096139365'), Decimal('156.99753970516178')]",48.1368044129739,"{'center': [2.358658138102087, Decimal('-2.3597011186525636'), 92.9391929240251], 'radius': 12.0}","{'center': [175.7346755401538, Decimal('104.25836670692246')], 'axes': [160.1046827699907, 160.1046827699907], 'angle': 90.0}",0.9363710323191943,50,15700.302021,2.2370589389369897,-1.8218157625173061,"[0.5007907842543552, Decimal('0.34584358456182585')]",pupil.1,1,3d c++
"{'center': [0.01698444527530807, 5.064850382981137, 83.80723807766762], 'normal': [Decimal('-0.19513947440223156'), 0.6187126251361418, -0.7609962371964561], 'radius': Decimal('3.2614779494979467')}",0.9994851272039491,15725.562697,6.522955898995893,"{'center': [Decimal('160.26525809407744'), Decimal('157.05091223266135')], 'axes': [34.93749670770284, 48.27895654444977], 'angle': -73.53298118027588}","[Decimal('160.26525809407744'), Decimal('157.05091223266135')]",48.27895654444977,"{'center': [2.358658138102087, Decimal('-2.3597011186525636'), 92.9391929240251], 'radius': 12.0}","{'center': [175.7346755401538, Decimal('104.25836670692246')], 'axes': [160.1046827699907, 160.1046827699907], 'angle': 90.0}",0.9365638174848367,50,15700.302021,2.237899291324555,-1.8218140980405721,"[0.500828931543992, Decimal('0.34562119903057775')]",pupil.1,1,3d c++
"{'center': [Decimal('0.010480077346477046'), 5.059340138312012, 83.80443038620051], 'normal': [Decimal('-0.19568150506296747'), 0.6182534380803814, -0.7612302114853823], 'radius': Decimal('3.2656019173064084')}",0.9997872871386443,15725.571097,6.531203834612817,"{'center': [Decimal('160.21790553901988'), Decimal('157.01046162035834')], 'axes': [34.99673244592058, 48.3416219337749], 'angle': -73.47400168682746}","[Decimal('160.21790553901988'), Decimal('157.01046162035834')]",48.3416219337749,"{'center': [2.358658138102087, Decimal('-2.3597011186525636'), 92.9391929240251], 'radius': 12.0}","{'center': [175.7346755401538, Decimal('104.25836670692246')], 'axes': [160.1046827699907, 160.1046827699907], 'angle': 90.0}",0.9366329681435581,50,15700.302021,2.2373149337871805,-1.8224081683164517,"[0.5006809548094371, Decimal('0.34578974324850686')]",pupil.1,1,3d c++
"{'center': [Decimal('0.022843192344922603'), 5.077990611291539, 83.81643510253829], 'normal': [-0.1946512454797637, 0.6198076441620085, -0.7602298184572334], 'radius': Decimal('3.2643052188822965')}",0.9998106852393989,15725.579497,6.528610437764593,"{'center': [Decimal('160.30833195651687'), 157.1431543690619], 'axes': [Decimal('34.919946065093626'), 48.31560431696828], 'angle': -73.60267577532001}","[Decimal('160.30833195651687'), 157.1431543690619]",48.31560431696828,"{'center': [2.358658138102087, Decimal('-2.3597011186525636'), 92.9391929240251], 'radius': 12.0}","{'center': [175.7346755401538, Decimal('104.25836670692246')], 'axes': [160.1046827699907, 160.1046827699907], 'angle': 90.0}",0.9368397779139781,50,15700.302021,2.2392938900950923,-1.8214540396624164,"[0.5009635373641153, Decimal('0.34523685679557536')]",pupil.1,1,3d c++
