eye_packets,776
norm_X,norm_Y,phi,theta,confidence,timestamp
1581495160.333327,"{'circle_3d': {'center': [-0.23583275885963673, 0.3319219947330385, 40.43861630919071], 'normal': [-0.28166706605684433, 0.5894263049564101, -0.7571263401337733], 'radius': 1.7124940776115722}, 'confidence': 0.9987170395332233, 'timestamp': 360256.909769, 'diameter_3d': 3.4249881552231445, 'ellipse': {'center': [156.61876921309565, 124.59630763262984], 'axes': [39.44766735178596, 52.53168855326332], 'angle': -64.3473437432148}, 'location': [156.61876921309565, 124.59630763262984], 'diameter': 52.53168855326332, 'sphere': {'center': [3.144172033822495, -6.741193664743883, 49.52413239079599], 'radius': 12.0}, 'projected_sphere': {'center': [199.36235864946195, 35.6059910517893], 'axes': [300.45957963648107, 300.45957963648107], 'angle': 90.0}, 'model_confidence': 0.9227429368488194, 'model_id': 1, 'model_birth_timestamp': 360235.103369, 'theta': 2.201144808486005, 'phi': -1.926952911337973, 'norm_pos': [0.4894336537909239, 0.4808487181973756], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495160.339519,"{'circle_3d': {'center': [-0.22148049517182322, 0.3279774181238926, 40.430222161680014], 'normal': [-0.2804710440828599, 0.5890975902389813, -0.7578258524263313], 'radius': 1.7059825984582553}, 'confidence': 0.9994782575321018, 'timestamp': 360256.918169, 'diameter_3d': 3.4119651969165106, 'ellipse': {'center': [156.83581575103497, 124.54017900866017], 'axes': [39.35084607676405, 52.34259577090715], 'angle': -64.44641048390295}, 'location': [156.83581575103497, 124.54017900866017], 'diameter': 52.34259577090715, 'sphere': {'center': [3.144172033822495, -6.741193664743883, 49.52413239079599], 'radius': 12.0}, 'projected_sphere': {'center': [199.36235864946195, 35.6059910517893], 'axes': [300.45957963648107, 300.45957963648107], 'angle': 90.0}, 'model_confidence': 0.9227023085208841, 'model_id': 1, 'model_birth_timestamp': 360235.103369, 'theta': 2.200737954153973, 'phi': -1.9252638488347347, 'norm_pos': [0.4901119242219843, 0.48108258746391597], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495160.345839,"{'circle_3d': {'center': [-0.22106786190643835, 0.34610286125097556, 40.44418809598804], 'normal': [-0.28043665797741113, 0.5906080438329049, -0.7566620245673296], 'radius': 1.715720366236186}, 'confidence': 0.9979564897566408, 'timestamp': 360256.926569, 'diameter_3d': 3.431440732472372, 'ellipse': {'center': [156.84541481133297, 124.81075249793972], 'axes': [39.486681857763344, 52.623474666926676], 'angle': -64.51882884211145}, 'location': [156.84541481133297, 124.81075249793972], 'diameter': 52.623474666926676, 'sphere': {'center': [3.144172033822495, -6.741193664743883, 49.52413239079599], 'radius': 12.0}, 'projected_sphere': {'center': [199.36235864946195, 35.6059910517893], 'axes': [300.45957963648107, 300.45957963648107], 'angle': 90.0}, 'model_confidence': 0.9225584249849095, 'model_id': 1, 'model_birth_timestamp': 360235.103369, 'theta': 2.2026084606666667, 'phi': -1.9257244745429438, 'norm_pos': [0.49014192128541556, 0.4799551979252512], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495160.363986,"{'circle_3d': {'center': [-0.22725442800664286, 0.31801262096767413, 40.4246219518631], 'normal': [-0.2809522051524282, 0.5882671904759631, -0.7582925365777411], 'radius': 1.7074143913516728}, 'confidence': 0.9981899901547365, 'timestamp': 360256.934969, 'diameter_3d': 3.4148287827033457, 'ellipse': {'center': [156.7477293165943, 124.38735699185943], 'axes': [39.41945035822349, 52.39380692721434], 'angle': -64.36218988106671}, 'location': [156.7477293165943, 124.38735699185943], 'diameter': 52.39380692721434, 'sphere': {'center': [3.144172033822495, -6.741193664743883, 49.52413239079599], 'radius': 12.0}, 'projected_sphere': {'center': [199.36235864946195, 35.6059910517893], 'axes': [300.45957963648107, 300.45957963648107], 'angle': 90.0}, 'model_confidence': 0.9221316813481928, 'model_id': 1, 'model_birth_timestamp': 360235.103369, 'theta': 2.1997106948732026, 'phi': -1.9256215563103622, 'norm_pos': [0.4898366541143572, 0.4817193458672524], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495160.3676538,"{'circle_3d': {'center': [-0.21375932903782813, 0.3293028325086702, 40.42839843224936], 'normal': [-0.2798276135716936, 0.5892080414377128, -0.7579778298788861], 'radius': 1.7098771148975416}, 'confidence': 0.9990711777389243, 'timestamp': 360256.943369, 'diameter_3d': 3.419754229795083, 'ellipse': {'center': [156.95475322689236, 124.5582706258954], 'axes': [39.452480776023904, 52.46452252799712], 'angle': -64.5130152301939}, 'location': [156.95475322689236, 124.5582706258954], 'diameter': 52.46452252799712, 'sphere': {'center': [3.144172033822495, -6.741193664743883, 49.52413239079599], 'radius': 12.0}, 'projected_sphere': {'center': [199.36235864946195, 35.6059910517893], 'axes': [300.45957963648107, 300.45957963648107], 'angle': 90.0}, 'model_confidence': 0.9221277102427039, 'model_id': 1, 'model_birth_timestamp': 360235.103369, 'theta': 2.2008746475225998, 'phi': -1.92445172682718, 'norm_pos': [0.49048360383403866, 0.48100720572543587], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495160.3700302,"{'circle_3d': {'center': [-0.2407480340693784, 0.33853022374341357, 40.445595845913594], 'normal': [-0.2820766723243228, 0.5899769907072747, -0.7565447120735329], 'radius': 1.7087211356704963}, 'confidence': 0.9985068735262085, 'timestamp': 360256.951769, 'diameter_3d': 3.4174422713409927, 'ellipse': {'center': [156.54303141354958, 124.69907035281432], 'axes': [39.31623374315874, 52.40685552642387], 'angle': -64.3336615749919}, 'location': [156.54303141354958, 124.69907035281432], 'diameter': 52.40685552642387, 'sphere': {'center': [3.144172033822495, -6.741193664743883, 49.52413239079599], 'radius': 12.0}, 'projected_sphere': {'center': [199.36235864946195, 35.6059910517893], 'axes': [300.45957963648107, 300.45957963648107], 'angle': 90.0}, 'model_confidence': 0.9219953280840576, 'model_id': 1, 'model_birth_timestamp': 360235.103369, 'theta': 2.201826669974849, 'phi': -1.9276795466619028, 'norm_pos': [0.48919697316734245, 0.48042054019660696], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495160.3780649,"{'circle_3d': {'center': [-0.21406110887936425, 0.3360128399112563, 40.43372985571946], 'normal': [-0.2798527618918216, 0.5897672087212616, -0.7575335445897107], 'radius': 1.699476078728933}, 'confidence': 0.9979391841196367, 'timestamp': 360256.960169, 'diameter_3d': 3.398952157457866, 'ellipse': {'center': [156.94754806320017, 124.6664973899768], 'axes': [39.17841597869648, 52.13829075420178], 'angle': -64.53619257231563}, 'location': [156.94754806320017, 124.6664973899768], 'diameter': 52.13829075420178, 'sphere': {'center': [3.144172033822495, -6.741193664743883, 49.52413239079599], 'radius': 12.0}, 'projected_sphere': {'center': [199.36235864946195, 35.6059910517893], 'axes': [300.45957963648107, 300.45957963648107], 'angle': 90.0}, 'model_confidence': 0.9214859714543722, 'model_id': 1, 'model_birth_timestamp': 360235.103369, 'theta': 2.201566876975218, 'phi': -1.9246714727954346, 'norm_pos': [0.4904610876975005, 0.48055626087509673], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495160.3862,"{'circle_3d': {'center': [-0.2092628093255673, 0.31861659581553337, 40.41844439714826], 'normal': [-0.2794529035956719, 0.5883175217132847, -0.7588073328039779], 'radius': 1.7173792410568687}, 'confidence': 0.9978909134050081, 'timestamp': 360256.968569, 'diameter_3d': 3.4347584821137374, 'ellipse': {'center': [157.02508680054004, 124.39109360998995], 'axes': [39.68951229661118, 52.70781668061002], 'angle': -64.50807804598598}, 'location': [157.02508680054004, 124.39109360998995], 'diameter': 52.70781668061002, 'sphere': {'center': [3.144172033822495, -6.741193664743883, 49.52413239079599], 'radius': 12.0}, 'projected_sphere': {'center': [199.36235864946195, 35.6059910517893], 'axes': [300.45957963648107, 300.45957963648107], 'angle': 90.0}, 'model_confidence': 0.921021318761639, 'model_id': 1, 'model_birth_timestamp': 360235.103369, 'theta': 2.199772936067752, 'phi': -1.923661746832777, 'norm_pos': [0.49070339625168763, 0.4817037766250418], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495160.39376,"{'circle_3d': {'center': [-0.2267954396102363, 0.31481088069373886, 40.4219690134542], 'normal': [-0.2809139561193943, 0.5880003787864685, -0.7585136147784828], 'radius': 1.6960613714694839}, 'confidence': 0.9972846140586599, 'timestamp': 360256.976969, 'diameter_3d': 3.3921227429389678, 'ellipse': {'center': [156.7515211619288, 124.34504485868291], 'axes': [39.17369751095982, 52.048570815689494], 'angle': -64.353536881623}, 'location': [156.7515211619288, 124.34504485868291], 'diameter': 52.048570815689494, 'sphere': {'center': [3.144172033822495, -6.741193664743883, 49.52413239079599], 'radius': 12.0}, 'projected_sphere': {'center': [199.36235864946195, 35.6059910517893], 'axes': [300.45957963648107, 300.45957963648107], 'angle': 90.0}, 'model_confidence': 0.9202652450391202, 'model_id': 1, 'model_birth_timestamp': 360235.103369, 'theta': 2.199380794177712, 'phi': -1.925482255656715, 'norm_pos': [0.4898485036310275, 0.48189564642215454], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495160.40174,"{'circle_3d': {'center': [-0.19945879725010762, 0.32189589802452634, 40.41738221887337], 'normal': [-0.2786359025893836, 0.5885907968973675, -0.7588958476602184], 'radius': 1.7113745544118388}, 'confidence': 0.999031849659913, 'timestamp': 360256.985369, 'diameter_3d': 3.4227491088236777, 'ellipse': {'center': [157.17321824083098, 124.44471645796752], 'axes': [39.5573655037684, 52.5247477195964], 'angle': -64.59898910019048}, 'location': [157.17321824083098, 124.44471645796752], 'diameter': 52.5247477195964, 'sphere': {'center': [3.144172033822495, -6.741193664743883, 49.52413239079599], 'radius': 12.0}, 'projected_sphere': {'center': [199.36235864946195, 35.6059910517893], 'axes': [300.45957963648107, 300.45957963648107], 'angle': 90.0}, 'model_confidence': 0.9201683819226925, 'model_id': 1, 'model_birth_timestamp': 360235.103369, 'theta': 2.200110925988551, 'phi': -1.9226755745394026, 'norm_pos': [0.4911663070025968, 0.48148034809180207], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581495160.4111,"{'circle_3d': {'center': [-0.18832650473027268, 0.3199972322329794, 40.41183100163009], 'normal': [-0.277708211546064, 0.5884325747480719, -0.7593584490971582], 'radius': 1.7154715306811896}, 'confidence': 0.9987487673301377, 'timestamp': 360256.993769, 'diameter_3d': 3.4309430613623793, 'ellipse': {'center': [157.34426184381576, 124.41356586480613], 'axes': [39.68774097124599, 52.657780296273884], 'angle': -64.6809088016887}, 'location': [157.34426184381576, 124.41356586480613], 'diameter': 52.657780296273884, 'sphere': {'center': [3.144172033822495, -6.741193664743883, 49.52413239079599], 'radius': 12.0}, 'projected_sphere': {'center': [199.36235864946195, 35.6059910517893], 'axes': [300.45957963648107, 300.45957963648107], 'angle': 90.0}, 'model_confidence': 0.9199257009847028, 'model_id': 1, 'model_birth_timestamp': 360235.103369, 'theta': 2.199915224863951, 'phi': -1.9214013247115425, 'norm_pos': [0.49170081826192424, 0.48161014222997445], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
