eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1581653951.076027,"{'circle_3d': {'center': [-3.450076786778385, 4.602005794174665, 74.34913028058239], 'normal': [-0.3129764531485578, 0.5695256903607678, -0.7600567266945536], 'radius': 2.5305036285763873}, 'confidence': 0.999722937883855, 'timestamp': 481.025402, 'diameter_3d': 5.061007257152775, 'ellipse': {'center': [131.38653947923356, 158.08402399860174], 'axes': [29.989820691130184, 42.21636628419761], 'angle': -60.62956631036241}, 'location': [131.38653947923356, 158.08402399860174], 'diameter': 42.21636628419761, 'sphere': {'center': [0.30564065100430904, -2.2323024901545496, 83.46981100091703], 'radius': 12.0}, 'projected_sphere': {'center': [162.270248385019, 103.41882499433699], 'axes': [178.26804471662842, 178.26804471662842], 'angle': 90.0}, 'model_confidence': 0.9754022918549876, 'model_id': 19, 'model_birth_timestamp': 400.125002, 'theta': 2.1767250289696487, 'phi': -1.9614167783374432, 'norm_pos': [0.41058293587260486, 0.34131656667249277], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581653951.080897,"{'circle_3d': {'center': [-3.4499781573872244, 4.614274549075017, 74.35829574757139], 'normal': [-0.3129682340326278, 0.5705480866024639, -0.7592929377788034], 'radius': 2.542970619317399}, 'confidence': 0.9995019802511235, 'timestamp': 481.033802, 'diameter_3d': 5.085941238634798, 'ellipse': {'center': [131.39220447626602, 158.17862761130894], 'axes': [30.095257036309334, 42.419243704075654], 'angle': -60.676242458974926}, 'location': [131.39220447626602, 158.17862761130894], 'diameter': 42.419243704075654, 'sphere': {'center': [0.30564065100430904, -2.2323024901545496, 83.46981100091703], 'radius': 12.0}, 'projected_sphere': {'center': [162.270248385019, 103.41882499433699], 'axes': [178.26804471662842, 178.26804471662842], 'angle': 90.0}, 'model_confidence': 0.9753897440152537, 'model_id': 19, 'model_birth_timestamp': 400.125002, 'theta': 2.1779693968314713, 'phi': -1.9617616392999853, 'norm_pos': [0.4106006389883313, 0.3409223849528794], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581653951.089547,"{'circle_3d': {'center': [-3.450390103771082, 4.606135308457787, 74.35235513627522], 'normal': [-0.31300256289794925, 0.5698698165510281, -0.7597879887201514], 'radius': 2.5464566298987075}, 'confidence': 0.9998968525696686, 'timestamp': 481.042202, 'diameter_3d': 5.092913259797415, 'ellipse': {'center': [131.3870846123957, 158.11307703761335], 'axes': [30.164094358768224, 42.480805718228346], 'angle': -60.64302194131122}, 'location': [131.3870846123957, 158.11307703761335], 'diameter': 42.480805718228346, 'sphere': {'center': [0.30564065100430904, -2.2323024901545496, 83.46981100091703], 'radius': 12.0}, 'projected_sphere': {'center': [162.270248385019, 103.41882499433699], 'axes': [178.26804471662842, 178.26804471662842], 'angle': 90.0}, 'model_confidence': 0.9754671085115074, 'model_id': 19, 'model_birth_timestamp': 400.125002, 'theta': 2.1771437482020923, 'phi': -1.961570682266959, 'norm_pos': [0.4105846394137366, 0.3411955123432777], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581653951.096204,"{'circle_3d': {'center': [-3.430168359950225, 4.614774215561874, 74.35053078701273], 'normal': [-0.3113174175795445, 0.5705897254763687, -0.7599400178253582], 'radius': 2.546303632476289}, 'confidence': 0.9998388624897935, 'timestamp': 481.050602, 'diameter_3d': 5.092607264952578, 'ellipse': {'center': [131.5541879282638, 158.18564411695928], 'axes': [30.17165022065832, 42.47925821762533], 'angle': -60.80765027879219}, 'location': [131.5541879282638, 158.18564411695928], 'diameter': 42.47925821762533, 'sphere': {'center': [0.30564065100430904, -2.2323024901545496, 83.46981100091703], 'radius': 12.0}, 'projected_sphere': {'center': [162.270248385019, 103.41882499433699], 'axes': [178.26804471662842, 178.26804471662842], 'angle': 90.0}, 'model_confidence': 0.975548481416022, 'model_id': 19, 'model_birth_timestamp': 400.125002, 'theta': 2.1780200986731373, 'phi': -1.9596028914591328, 'norm_pos': [0.4111068372758243, 0.3408931495126697], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581653951.1047838,"{'circle_3d': {'center': [-3.431279059754553, 4.615882088079615, 74.35181785232464], 'normal': [-0.3114099758965718, 0.5706820481861804, -0.7598327623826987], 'radius': 2.5653711206430825}, 'confidence': 0.999996873589155, 'timestamp': 481.059002, 'diameter_3d': 5.130742241286165, 'ellipse': {'center': [131.54780853516968, 158.1897739191534], 'axes': [30.39174475462323, 42.79677873367413], 'angle': -60.80450911433033}, 'location': [131.54780853516968, 158.1897739191534], 'diameter': 42.79677873367413, 'sphere': {'center': [0.30564065100430904, -2.2323024901545496, 83.46981100091703], 'radius': 12.0}, 'projected_sphere': {'center': [162.270248385019, 103.41882499433699], 'axes': [178.26804471662842, 178.26804471662842], 'angle': 90.0}, 'model_confidence': 0.9755764167445946, 'model_id': 19, 'model_birth_timestamp': 400.125002, 'theta': 2.1781325223834758, 'phi': -1.9597567069269055, 'norm_pos': [0.41108690167240525, 0.34087594200352755], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581653951.1128929,"{'circle_3d': {'center': [-3.42400079121346, 4.611756958511313, 74.34574255665275], 'normal': [-0.3108034535181474, 0.5703382873888219, -0.7603390370220238], 'radius': 2.5642077620845387}, 'confidence': 0.9999295506818573, 'timestamp': 481.067402, 'diameter_3d': 5.128415524169077, 'ellipse': {'center': [131.60587905824565, 158.15867085478175], 'axes': [30.40666494939358, 42.78083295551526], 'angle': -60.83677441677839}, 'location': [131.60587905824565, 158.15867085478175], 'diameter': 42.78083295551526, 'sphere': {'center': [0.30564065100430904, -2.2323024901545496, 83.46981100091703], 'radius': 12.0}, 'projected_sphere': {'center': [162.270248385019, 103.41882499433699], 'axes': [178.26804471662842, 178.26804471662842], 'angle': 90.0}, 'model_confidence': 0.9756283213727901, 'model_id': 19, 'model_birth_timestamp': 400.125002, 'theta': 2.1777139606353106, 'phi': -1.958839734286796, 'norm_pos': [0.41126837205701766, 0.34100553810507606], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581653951.119926,"{'circle_3d': {'center': [-3.4271378026743693, 4.607497356807499, 74.34383143326238], 'normal': [-0.31106487113988984, 0.5699833205801706, -0.7604982973045542], 'radius': 2.558527751672864}, 'confidence': 0.999884363493433, 'timestamp': 481.075802, 'diameter_3d': 5.117055503345728, 'ellipse': {'center': [131.5784602564276, 158.12555529182868], 'axes': [30.34801525734293, 42.687119730873064], 'angle': -60.800292095660105}, 'location': [131.5784602564276, 158.12555529182868], 'diameter': 42.687119730873064, 'sphere': {'center': [0.30564065100430904, -2.2323024901545496, 83.46981100091703], 'radius': 12.0}, 'projected_sphere': {'center': [162.270248385019, 103.41882499433699], 'axes': [178.26804471662842, 178.26804471662842], 'angle': 90.0}, 'model_confidence': 0.9757238976308091, 'model_id': 19, 'model_birth_timestamp': 400.125002, 'theta': 2.177281882111268, 'phi': -1.9590608984708053, 'norm_pos': [0.41118268830133625, 0.34114351961738054], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581653951.1282072,"{'circle_3d': {'center': [-3.430114907834366, 4.610162104335277, 74.34704778587307], 'normal': [-0.3113129632365563, 0.5702053828741522, -0.7602302679203295], 'radius': 2.5711990704722054}, 'confidence': 0.9998949278893824, 'timestamp': 481.084202, 'diameter_3d': 5.142398140944411, 'ellipse': {'center': [131.5564929606913, 158.14318515543283], 'axes': [30.48326051663729, 42.89679311325619], 'angle': -60.7907477307351}, 'location': [131.5564929606913, 158.14318515543283], 'diameter': 42.89679311325619, 'sphere': {'center': [0.30564065100430904, -2.2323024901545496, 83.46981100091703], 'radius': 12.0}, 'projected_sphere': {'center': [162.270248385019, 103.41882499433699], 'axes': [178.26804471662842, 178.26804471662842], 'angle': 90.0}, 'model_confidence': 0.9759666307787684, 'model_id': 19, 'model_birth_timestamp': 400.125002, 'theta': 2.177552169245723, 'phi': -1.9594639373019547, 'norm_pos': [0.41111404050216027, 0.3410700618523632], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581653951.1365561,"{'circle_3d': {'center': [-3.432176135509693, 4.613663184766317, 74.35051938104549], 'normal': [-0.3114847322095002, 0.5704971395767389, -0.7599409683226289], 'radius': 2.5766790478583683}, 'confidence': 0.9999729276894118, 'timestamp': 481.092602, 'diameter_3d': 5.153358095716737, 'ellipse': {'center': [131.54132016560965, 158.16931511800328], 'axes': [30.531900651957404, 42.98626825906845], 'angle': -60.79033914612934}, 'location': [131.54132016560965, 158.16931511800328], 'diameter': 42.98626825906845, 'sphere': {'center': [0.30564065100430904, -2.2323024901545496, 83.46981100091703], 'radius': 12.0}, 'projected_sphere': {'center': [162.270248385019, 103.41882499433699], 'axes': [178.26804471662842, 178.26804471662842], 'angle': 90.0}, 'model_confidence': 0.9761159083776505, 'model_id': 19, 'model_birth_timestamp': 400.125002, 'theta': 2.177907363288333, 'phi': -1.9597909669276712, 'norm_pos': [0.41106662551753015, 0.3409611870083197], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581653951.1460428,"{'circle_3d': {'center': [-3.4265659623664186, 4.601541873849237, 74.33913714825503], 'normal': [-0.311017217780894, 0.5694870303336489, -0.7608894877218331], 'radius': 2.58562104746119}, 'confidence': 0.9999996621385266, 'timestamp': 481.101002, 'diameter_3d': 5.17124209492238, 'ellipse': {'center': [131.58492941513524, 158.07196305155188], 'axes': [30.691861009307562, 43.14209407732562], 'angle': -60.78173472990572}, 'location': [131.58492941513524, 158.07196305155188], 'diameter': 43.14209407732562, 'sphere': {'center': [0.30564065100430904, -2.2323024901545496, 83.46981100091703], 'radius': 12.0}, 'projected_sphere': {'center': [162.270248385019, 103.41882499433699], 'axes': [178.26804471662842, 178.26804471662842], 'angle': 90.0}, 'model_confidence': 0.9761423139080239, 'model_id': 19, 'model_birth_timestamp': 400.125002, 'theta': 2.1766779965583862, 'phi': -1.9588270733346913, 'norm_pos': [0.4112029044222976, 0.34136682061853385], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581653951.156739,"{'circle_3d': {'center': [-3.424231340876385, 4.619965646169096, 74.35200006231408], 'normal': [-0.31082266599005787, 0.5710223446936371, -0.7598175782169126], 'radius': 2.594134822209569}, 'confidence': 0.9999194860611684, 'timestamp': 481.109402, 'diameter_3d': 5.188269644419138, 'ellipse': {'center': [131.6099530677701, 158.21677511198436], 'axes': [30.73231322305083, 43.2767573885414], 'angle': -60.86588622271435}, 'location': [131.6099530677701, 158.21677511198436], 'diameter': 43.2767573885414, 'sphere': {'center': [0.30564065100430904, -2.2323024901545496, 83.46981100091703], 'radius': 12.0}, 'projected_sphere': {'center': [162.270248385019, 103.41882499433699], 'axes': [178.26804471662842, 178.26804471662842], 'angle': 90.0}, 'model_confidence': 0.9761593651042899, 'model_id': 19, 'model_birth_timestamp': 400.125002, 'theta': 2.1785469859793616, 'phi': -1.9591017437336242, 'norm_pos': [0.4112811033367816, 0.3407634370333985], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
