eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1582251479.1820438,"{'circle_3d': {'center': [-0.5235756910787281, 6.622275795130885, 54.98350152565452], 'normal': [-0.10721086540478164, 0.6887556656701744, -0.7170226379594947], 'radius': 1.9505397859604414}, 'confidence': 0.9989930877670767, 'timestamp': 52923.571161, 'diameter_3d': 3.901079571920883, 'ellipse': {'center': [154.15250771762751, 194.3336298972852], 'axes': [27.86321326945647, 44.00394033257752], 'angle': -81.53734279872094}, 'location': [154.15250771762751, 194.3336298972852], 'diameter': 44.00394033257752, 'sphere': {'center': [0.7629546937786515, -1.6427921929112081, 63.58777318116845], 'radius': 12.0}, 'projected_sphere': {'center': [167.43903877236028, 103.98227978981048], 'axes': [234.0072510104304, 234.0072510104304], 'angle': 90.0}, 'model_confidence': 0.8227286963449654, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.330567638616245, 'phi': -1.7192190417346689, 'norm_pos': [0.481726586617586, 0.19027654209464506], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251479.190006,"{'circle_3d': {'center': [-0.5403261884731791, 6.6371751673019395, 55.000363824688364], 'normal': [-0.10860674018765255, 0.6899972800177623, -0.7156174463733409], 'radius': 1.9739458104336316}, 'confidence': 0.9845014490950834, 'timestamp': 52923.579561, 'diameter_3d': 3.947891620867263, 'ellipse': {'center': [153.96736753008943, 194.47104151876044], 'axes': [28.110939176857432, 44.51868463987157], 'angle': -81.43579601521822}, 'location': [153.96736753008943, 194.47104151876044], 'diameter': 44.51868463987157, 'sphere': {'center': [0.7629546937786515, -1.6427921929112081, 63.58777318116845], 'radius': 12.0}, 'projected_sphere': {'center': [167.43903877236028, 103.98227978981048], 'axes': [234.0072510104304, 234.0072510104304], 'angle': 90.0}, 'model_confidence': 0.8230230537734529, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.3322816216782507, 'phi': -1.7214134329880602, 'norm_pos': [0.48114802353152947, 0.18970399367183144], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251479.198016,"{'circle_3d': {'center': [-0.5374556402612629, 6.629481579245831, 54.99251753624404], 'normal': [-0.10836752783665954, 0.6893561476797532, -0.716271303743701], 'radius': 1.946312714689602}, 'confidence': 0.889895288001389, 'timestamp': 52923.587961, 'diameter_3d': 3.892625429379204, 'ellipse': {'center': [153.99720511201159, 194.40442087572734], 'axes': [27.75702576504667, 43.901330830434006], 'angle': -81.44810852216312}, 'location': [153.99720511201159, 194.40442087572734], 'diameter': 43.901330830434006, 'sphere': {'center': [0.7629546937786515, -1.6427921929112081, 63.58777318116845], 'radius': 12.0}, 'projected_sphere': {'center': [167.43903877236028, 103.98227978981048], 'axes': [234.0072510104304, 234.0072510104304], 'angle': 90.0}, 'model_confidence': 0.8232685747695534, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.331396223256857, 'phi': -1.7209515281056595, 'norm_pos': [0.4812412659750362, 0.18998157968446938], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251479.210099,"{'circle_3d': {'center': [-0.527110722917582, 6.629967925333426, 54.99142679176409], 'normal': [-0.1075054513913528, 0.689396676520386, -0.7163621991170301], 'radius': 1.9416310072133809}, 'confidence': 0.99834483138638, 'timestamp': 52923.596361, 'diameter_3d': 3.8832620144267618, 'ellipse': {'center': [154.11305027802499, 194.41292006220874], 'axes': [27.695397213263693, 43.79654350341419], 'angle': -81.52030339241838}, 'location': [154.11305027802499, 194.41292006220874], 'diameter': 43.79654350341419, 'sphere': {'center': [0.7629546937786515, -1.6427921929112081, 63.58777318116845], 'radius': 12.0}, 'projected_sphere': {'center': [167.43903877236028, 103.98227978981048], 'axes': [234.0072510104304, 234.0072510104304], 'angle': 90.0}, 'model_confidence': 0.8232141268869064, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.3314521711519407, 'phi': -1.7197560660221964, 'norm_pos': [0.4816032821188281, 0.18994616640746353], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251479.217886,"{'circle_3d': {'center': [-0.5380980263481321, 6.633768497336493, 54.99674268651316], 'normal': [-0.1084210600105653, 0.6897133908539751, -0.7159192078879413], 'radius': 1.9489850323207292}, 'confidence': 0.9970052671413158, 'timestamp': 52923.604761, 'diameter_3d': 3.8979700646414583, 'ellipse': {'center': [153.99056788872534, 194.4461924665411], 'axes': [27.77352993204681, 43.958279357397515], 'angle': -81.44787062034132}, 'location': [153.99056788872534, 194.4461924665411], 'diameter': 43.958279357397515, 'sphere': {'center': [0.7629546937786515, -1.6427921929112081, 63.58777318116845], 'radius': 12.0}, 'projected_sphere': {'center': [167.43903877236028, 103.98227978981048], 'axes': [234.0072510104304, 234.0072510104304], 'angle': 90.0}, 'model_confidence': 0.8233705147309478, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.331889480991467, 'phi': -1.7210973684000233, 'norm_pos': [0.48122052465226667, 0.1898075313894121], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251479.2259352,"{'circle_3d': {'center': [-0.5240582204063136, 6.633058380701436, 54.99394428818039], 'normal': [-0.10725107618208042, 0.6896542144677202, -0.7161524077490052], 'radius': 1.9497323906069106}, 'confidence': 0.9988029582341836, 'timestamp': 52923.613161, 'diameter_3d': 3.8994647812138212, 'ellipse': {'center': [154.14805853889217, 194.4415712408928], 'axes': [27.798069330042793, 43.977392678119536], 'angle': -81.54447533575488}, 'location': [154.14805853889217, 194.4415712408928], 'diameter': 43.977392678119536, 'sphere': {'center': [0.7629546937786515, -1.6427921929112081, 63.58777318116845], 'radius': 12.0}, 'projected_sphere': {'center': [167.43903877236028, 103.98227978981048], 'axes': [234.0072510104304, 234.0072510104304], 'angle': 90.0}, 'model_confidence': 0.8236873973626269, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.3318077581425496, 'phi': -1.7194516724147595, 'norm_pos': [0.481712682934038, 0.18982678649627993], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251479.233718,"{'circle_3d': {'center': [-0.5320854285544956, 6.631338591213166, 54.99349422079297], 'normal': [-0.10792001019442893, 0.6895108986770311, -0.7161899133646238], 'radius': 1.9420693012209516}, 'confidence': 0.9355609920833048, 'timestamp': 52923.621561, 'diameter_3d': 3.884138602441903, 'ellipse': {'center': [154.05738924174915, 194.42549537898174], 'axes': [27.69125782203879, 43.80478902597857], 'angle': -81.48715257267375}, 'location': [154.05738924174915, 194.42549537898174], 'diameter': 43.80478902597857, 'sphere': {'center': [0.7629546937786515, -1.6427921929112081, 63.58777318116845], 'radius': 12.0}, 'projected_sphere': {'center': [167.43903877236028, 103.98227978981048], 'axes': [234.0072510104304, 234.0072510104304], 'angle': 90.0}, 'model_confidence': 0.8237254047782638, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.3316098647566466, 'phi': -1.7203574075802344, 'norm_pos': [0.4814293413804661, 0.18989376925424273], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251479.242196,"{'circle_3d': {'center': [-0.5317100951277638, 6.635688978417968, 54.997628096228716], 'normal': [-0.10788873240886795, 0.6898734309440979, -0.7158454237449777], 'radius': 1.9547039695377777}, 'confidence': 0.9987237177564607, 'timestamp': 52923.629961, 'diameter_3d': 3.9094079390755554, 'ellipse': {'center': [154.06274875525838, 194.46462909231232], 'axes': [27.8503509810348, 44.0866470148746], 'angle': -81.49401012313376}, 'location': [154.06274875525838, 194.46462909231232], 'diameter': 44.0866470148746, 'sphere': {'center': [0.7629546937786515, -1.6427921929112081, 63.58777318116845], 'radius': 12.0}, 'projected_sphere': {'center': [167.43903877236028, 103.98227978981048], 'axes': [234.0072510104304, 234.0072510104304], 'angle': 90.0}, 'model_confidence': 0.8239005878618144, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.33211052893311, 'phi': -1.720385589527107, 'norm_pos': [0.48144608986018245, 0.1897307121153653], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251479.24981,"{'circle_3d': {'center': [-0.5353506637477432, 6.637527872194117, 54.99995024295923], 'normal': [-0.10819211312719956, 0.6900266720921104, -0.7156519115174348], 'radius': 1.9515622091555533}, 'confidence': 0.9983140173827443, 'timestamp': 52923.638361, 'diameter_3d': 3.9031244183111067, 'ellipse': {'center': [154.0219013599253, 194.483379881132], 'axes': [27.79373281816718, 44.01388783323316], 'angle': -81.47058936293216}, 'location': [154.0219013599253, 194.483379881132], 'diameter': 44.01388783323316, 'sphere': {'center': [0.7629546937786515, -1.6427921929112081, 63.58777318116845], 'radius': 12.0}, 'projected_sphere': {'center': [167.43903877236028, 103.98227978981048], 'axes': [234.0072510104304, 234.0072510104304], 'angle': 90.0}, 'model_confidence': 0.8243207871044045, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.3323222297987107, 'phi': -1.720839913231261, 'norm_pos': [0.48131844174976657, 0.1896525838286166], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251479.258147,"{'circle_3d': {'center': [-0.5262382211227976, 6.648618605139522, 55.00928330205012], 'normal': [-0.1074327429084541, 0.6909508998375609, -0.7148741565931943], 'radius': 1.9485406681659625}, 'confidence': 0.9978303588251378, 'timestamp': 52923.64676, 'diameter_3d': 3.897081336331925, 'ellipse': {'center': [154.12500229464976, 194.59693008533225], 'axes': [27.70249529552706, 43.93828382850245], 'angle': -81.54446664719364}, 'location': [154.12500229464976, 194.59693008533225], 'diameter': 43.93828382850245, 'sphere': {'center': [0.7629546937786515, -1.6427921929112081, 63.58777318116845], 'radius': 12.0}, 'projected_sphere': {'center': [167.43903877236028, 103.98227978981048], 'axes': [234.0072510104304, 234.0072510104304], 'angle': 90.0}, 'model_confidence': 0.8243509577166019, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.3335999470861126, 'phi': -1.7199620916815328, 'norm_pos': [0.4816406321707805, 0.18917945797778235], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251479.266146,"{'circle_3d': {'center': [-0.5312941399200977, 6.646344058680866, 55.007846598789584], 'normal': [-0.10785406947489576, 0.6907613542993395, -0.7149938818649056], 'radius': 1.9509105932663673}, 'confidence': 0.9988589273897959, 'timestamp': 52923.65516, 'diameter_3d': 3.9018211865327346, 'ellipse': {'center': [154.06821241812654, 194.57241902215674], 'axes': [27.743776073334068, 43.992895349264614], 'angle': -81.50727745728705}, 'location': [154.06821241812654, 194.57241902215674], 'diameter': 43.992895349264614, 'sphere': {'center': [0.7629546937786515, -1.6427921929112081, 63.58777318116845], 'radius': 12.0}, 'projected_sphere': {'center': [167.43903877236028, 103.98227978981048], 'axes': [234.0072510104304, 234.0072510104304], 'angle': 90.0}, 'model_confidence': 0.8248077640421347, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.3333377789412073, 'phi': -1.7205136953990152, 'norm_pos': [0.48146316380664544, 0.1892815874076803], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
