circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,norm_x,norm_y
"{'center': [0.5163429502378667, 4.69582174768137, 72.80205536456145], 'normal': [-0.161786038338338, 0.5716843782630391, -0.8043645003658405], 'radius': 2.735894462464227}",0.8653693805963957,610.227479,5.471788924928454,"{'center': [Decimal('164.51349760784117'), 159.6078690713739], 'axes': [Decimal('35.826479340998695'), 46.6226664854543], 'angle': -75.75759304089732}","[Decimal('164.51349760784117'), 159.6078690713739]",46.6226664854543,"{'center': [Decimal('2.4577754102979226'), Decimal('-2.1643907914750993'), 82.45442936895154], 'radius': 12.0}","{'center': [Decimal('178.48076284132907'), Decimal('103.72528557914117')], 'axes': [Decimal('180.46331911919228'), Decimal('180.46331911919228')], 'angle': 90.0}",0.8421401445155574,1,244.457167,2.179353651324596,-1.7692832147337796,"[0.5141046800245037, 0.3349672122026087]",pupil.1,1,3d c++,0.5141046800245037,0.3349672122026087
"{'center': [0.5221155529725869, Decimal('4.6867897144472845'), 72.79448389332859], 'normal': [Decimal('-0.16130498811044464'), 0.5709317088268654, -0.8049954563019127], 'radius': 2.733946401825167}",0.8355566183563212,610.235879,5.467892803650334,"{'center': [164.5627483090009, 159.5356889709879], 'axes': [Decimal('35.839822754069026'), 46.59428581724586], 'angle': -75.78743125868012}","[164.5627483090009, 159.5356889709879]",46.59428581724586,"{'center': [Decimal('2.4577754102979226'), Decimal('-2.1643907914750993'), 82.45442936895154], 'radius': 12.0}","{'center': [Decimal('178.48076284132907'), Decimal('103.72528557914117')], 'axes': [Decimal('180.46331911919228'), Decimal('180.46331911919228')], 'angle': 90.0}",0.8417663059366753,1,244.457167,2.178436584497775,-1.7685572428448013,"[0.5142585884656279, Decimal('0.33526796262088376')]",pupil.1,1,3d c++,0.5142585884656279,0.33526796262088376
"{'center': [Decimal('0.49601650880244685'), Decimal('4.6756561556977125'), 72.79185932921185], 'normal': [Decimal('-0.16347990845795632'), 0.5700039122644011, -0.8052141699783079], 'radius': Decimal('2.7858187223523254')}",0.9249112942650854,610.244279,5.571637444704651,"{'center': [Decimal('164.34656586082795'), Decimal('159.42811465177152')], 'axes': [Decimal('36.537185935097845'), 47.48034605497409], 'angle': -75.55314782181374}","[Decimal('164.34656586082795'), Decimal('159.42811465177152')]",47.48034605497409,"{'center': [Decimal('2.4577754102979226'), Decimal('-2.1643907914750993'), 82.45442936895154], 'radius': 12.0}","{'center': [Decimal('178.48076284132907'), Decimal('103.72528557914117')], 'axes': [Decimal('180.46331911919228'), Decimal('180.46331911919228')], 'angle': 90.0}",0.8422766988441244,1,244.457167,2.177306943519742,-1.7711003937029155,"[0.5135830183150873, 0.335716188950952]",pupil.1,1,3d c++,0.5135830183150873,0.335716188950952
"{'center': [0.5100797302536568, 4.68020790287828, 72.7922375756164], 'normal': [Decimal('-0.16230797333702215'), 0.5703832245294483, -0.8051826494445948], 'radius': Decimal('2.7544377980928076')}",0.8266214411034901,610.252679,5.508875596185615,"{'center': [Decimal('164.46281315190282'), Decimal('159.47533438760243')], 'axes': [36.12176029747523, 46.94506470078028], 'angle': -75.67664094851408}","[Decimal('164.46281315190282'), Decimal('159.47533438760243')]",46.94506470078028,"{'center': [Decimal('2.4577754102979226'), Decimal('-2.1643907914750993'), 82.45442936895154], 'radius': 12.0}","{'center': [Decimal('178.48076284132907'), Decimal('103.72528557914117')], 'axes': [Decimal('180.46331911919228'), Decimal('180.46331911919228')], 'angle': 90.0}",0.8421982415526275,1,244.457167,2.1777686690016105,-1.7697097654824705,"[0.5139462910996964, Decimal('0.33551944005165657')]",pupil.1,1,3d c++,0.5139462910996964,0.33551944005165657
"{'center': [0.5016332328922408, 4.686854283977148, 72.7986565517263], 'normal': [Decimal('-0.16301184811714015'), 0.5709370896210206, -0.8046477347687702], 'radius': Decimal('2.7384182948334157')}",0.8948946368147633,610.261079,5.476836589666831,"{'center': [Decimal('164.38949162229252'), Decimal('159.53294346888634')], 'axes': [35.87881471276453, 46.66777789132588], 'angle': -75.62054821100989}","[Decimal('164.38949162229252'), Decimal('159.53294346888634')]",46.66777789132588,"{'center': [Decimal('2.4577754102979226'), Decimal('-2.1643907914750993'), 82.45442936895154], 'radius': 12.0}","{'center': [Decimal('178.48076284132907'), Decimal('103.72528557914117')], 'axes': [Decimal('180.46331911919228'), Decimal('180.46331911919228')], 'angle': 90.0}",0.8415419620297571,1,244.457167,2.178443138483704,-1.770678953363673,"[0.5137171613196642, 0.3352794022129736]",pupil.1,1,3d c++,0.5137171613196642,0.3352794022129736
"{'center': [0.5297282009634809, 4.670969480161483, 72.78176252285837], 'normal': [Decimal('-0.16067060077787013'), 0.5696133559697153, -0.8060555705077638], 'radius': 2.738279722806283}",0.9010983396736584,610.269478,5.476559445612566,"{'center': [164.6285057643234, 159.4067946261511], 'axes': [35.96235404424644, 46.67629894451575], 'angle': -75.81947406187884}","[164.6285057643234, 159.4067946261511]",46.67629894451575,"{'center': [Decimal('2.4577754102979226'), Decimal('-2.1643907914750993'), 82.45442936895154], 'radius': 12.0}","{'center': [Decimal('178.48076284132907'), Decimal('103.72528557914117')], 'axes': [Decimal('180.46331911919228'), Decimal('180.46331911919228')], 'angle': 90.0}",0.840912461668164,1,244.457167,2.1768316855042054,-1.7675470287387678,"[0.5144640805135106, Decimal('0.33580502239103704')]",pupil.1,1,3d c++,0.5144640805135106,0.33580502239103704
"{'center': [0.5136791015287128, 4.672488787949737, 72.78604961023944], 'normal': [Decimal('-0.16200802573076747'), 0.5697399649520697, -0.8056983132260074], 'radius': Decimal('2.7734682123077627')}",0.8693821539931873,610.277878,5.5469364246155255,"{'center': [Decimal('164.49537157539402'), Decimal('159.40764635555928')], 'axes': [36.40394206293027, 47.27357463413126], 'angle': -75.6912078250373}","[Decimal('164.49537157539402'), Decimal('159.40764635555928')]",47.27357463413126,"{'center': [Decimal('2.4577754102979226'), Decimal('-2.1643907914750993'), 82.45442936895154], 'radius': 12.0}","{'center': [Decimal('178.48076284132907'), Decimal('103.72528557914117')], 'axes': [Decimal('180.46331911919228'), Decimal('180.46331911919228')], 'angle': 90.0}",0.8408596300230164,1,244.457167,2.1769857355982927,-1.7692279955332224,"[0.5140480361731063, 0.335801473518503]",pupil.1,1,3d c++,0.5140480361731063,0.335801473518503
"{'center': [0.5394624363611225, 4.677651405284159, 72.78455171141152], 'normal': [Decimal('-0.15985941449473334'), 0.5701701830632715, -0.8058231381283344], 'radius': Decimal('2.7503868853312294')}",0.8399494783122378,610.286278,5.500773770662459,"{'center': [Decimal('164.71170291857953'), Decimal('159.45858709610187')], 'axes': [36.10587539260424, 46.88105084847478], 'angle': -75.91182130850099}","[Decimal('164.71170291857953'), Decimal('159.45858709610187')]",46.88105084847478,"{'center': [Decimal('2.4577754102979226'), Decimal('-2.1643907914750993'), 82.45442936895154], 'radius': 12.0}","{'center': [Decimal('178.48076284132907'), Decimal('103.72528557914117')], 'axes': [Decimal('180.46331911919228'), Decimal('180.46331911919228')], 'angle': 90.0}",0.8404445234771574,1,244.457167,2.177509321778488,-1.7666339732623673,"[0.514724071620561, Decimal('0.33558922043290884')]",pupil.1,1,3d c++,0.514724071620561,0.33558922043290884
"{'center': [0.5396025038616461, 4.692679278388601, 72.79517459655872], 'normal': [Decimal('-0.15984774220302303'), 0.5714225058219751, -0.8049378976994007], 'radius': Decimal('2.7522550035457907')}",0.8605376805663545,610.294678,5.504510007091581,"{'center': [Decimal('164.71222558205693'), Decimal('159.58004829246727')], 'axes': [Decimal('36.074641113092575'), 46.90612617006911], 'angle': -75.94133994376266}","[Decimal('164.71222558205693'), Decimal('159.58004829246727')]",46.90612617006911,"{'center': [Decimal('2.4577754102979226'), Decimal('-2.1643907914750993'), 82.45442936895154], 'radius': 12.0}","{'center': [Decimal('178.48076284132907'), Decimal('103.72528557914117')], 'axes': [Decimal('180.46331911919228'), Decimal('180.46331911919228')], 'angle': 90.0}",0.8412947283226835,1,244.457167,2.179034514518078,-1.7668299240557996,"[0.5147257049439279, Decimal('0.33508313211471974')]",pupil.1,1,3d c++,0.5147257049439279,0.33508313211471974
"{'center': [0.5474976336255246, 4.696895411498264, 72.79660402072543], 'normal': [Decimal('-0.15918981472269983'), 0.5717738502477803, -0.8048187790188432], 'radius': Decimal('2.7513234879403754')}",0.9419509098346477,610.303078,5.502646975880751,"{'center': [Decimal('164.77884286371113'), 159.6152878491989], 'axes': [36.05410151442587, 46.88937237337409], 'angle': -76.01370579020697}","[Decimal('164.77884286371113'), 159.6152878491989]",46.88937237337409,"{'center': [Decimal('2.4577754102979226'), Decimal('-2.1643907914750993'), 82.45442936895154], 'radius': 12.0}","{'center': [Decimal('178.48076284132907'), Decimal('103.72528557914117')], 'axes': [Decimal('180.46331911919228'), Decimal('180.46331911919228')], 'angle': 90.0}",0.8419541832252353,1,244.457167,2.1794627046584907,-1.7660716163668768,"[0.5149338839490973, 0.3349363006283379]",pupil.1,1,3d c++,0.5149338839490973,0.3349363006283379
