circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,python_timestamp,norm_x,norm_y
"{'center': [Decimal('-2.5792596062611968'), 8.548483087059813, 62.97018222046103], 'normal': [-0.1789485862026398, 0.6856860540626277, -0.7055579627217735], 'radius': Decimal('2.4170557126760026')}",0.9997644668090875,9903.782853,4.834111425352005,"{'center': [134.7014060947086, Decimal('203.78782974377157')], 'axes': [Decimal('28.823594035475704'), 47.6144810511769], 'angle': -75.16562872485198}","[134.7014060947086, Decimal('203.78782974377157')]",47.6144810511769,"{'center': [-0.4318765718295192, 0.3202504383082797, 71.4368777731223], 'radius': 12.0}","{'center': [Decimal('156.25174723642462'), Decimal('122.77945058547671')], 'axes': [Decimal('208.29577752904692'), Decimal('208.29577752904692')], 'angle': 90.0}",0.9437993060831595,55,9843.745203,2.3263421225217327,-1.819185761985887,"[0.4209418940459644, Decimal('0.15088404273428513')]",pupil.1,1,3d c++,1582520101.12001,0.4209418940459644,0.15088404273428513
"{'center': [-2.566866039794935, 8.546759691379284, 62.96537463136441], 'normal': [-0.177915788997118, 0.685542437755917, -0.7059585951464913], 'radius': Decimal('2.4089751475663124')}",0.9998189273857288,9903.791253,4.817950295132625,"{'center': [Decimal('134.82038402032873'), Decimal('203.77953220894602')], 'axes': [28.75340598840759, Decimal('47.458789881834505')], 'angle': -75.24291262949889}","[Decimal('134.82038402032873'), Decimal('203.77953220894602')]",47.458789881834505,"{'center': [-0.4318765718295192, 0.3202504383082797, 71.4368777731223], 'radius': 12.0}","{'center': [Decimal('156.25174723642462'), Decimal('122.77945058547671')], 'axes': [Decimal('208.29577752904692'), Decimal('208.29577752904692')], 'angle': 90.0}",0.9443416607986865,55,9843.745203,2.3261448379011638,-1.8176753992337473,"[0.4213137000635273, Decimal('0.15091861579605825')]",pupil.1,1,3d c++,1582520101.1286132,0.4213137000635273,0.15091861579605825
"{'center': [-2.576467696002793, 8.553829991707795, 62.97467376660257], 'normal': [Decimal('-0.17871592701443947'), 0.6861316294499596, -0.7051836672099778], 'radius': Decimal('2.4164664130864453')}",0.999888501097905,9903.799653,4.8329328261728906,"{'center': [Decimal('134.73043436611198'), Decimal('203.83475487248137')], 'axes': [Decimal('28.792215471577723'), 47.59948509781175], 'angle': -75.19304215907441}","[Decimal('134.73043436611198'), Decimal('203.83475487248137')]",47.59948509781175,"{'center': [-0.4318765718295192, 0.3202504383082797, 71.4368777731223], 'radius': 12.0}","{'center': [Decimal('156.25174723642462'), Decimal('122.77945058547671')], 'axes': [Decimal('208.29577752904692'), Decimal('208.29577752904692')], 'angle': 90.0}",0.944775439383172,55,9843.745203,2.326954439523677,-1.8190022500255245,"[0.4210326073940999, Decimal('0.15068852136466093')]",pupil.1,1,3d c++,1582520101.1357179,0.4210326073940999,0.15068852136466093
"{'center': [Decimal('-2.5713398267803953'), 8.54431604452976, 62.96413076372329], 'normal': [Decimal('-0.17828860457923967'), 0.6853388005184566, -0.7060622507832511], 'radius': 2.415546917152319}",0.9998147483388502,9903.808053,4.831093834304638,"{'center': [Decimal('134.77658754919338'), Decimal('203.75508421070757')], 'axes': [28.83862251914635, 47.58928956262952], 'angle': -75.20965702141048}","[Decimal('134.77658754919338'), Decimal('203.75508421070757')]",47.58928956262952,"{'center': [-0.4318765718295192, 0.3202504383082797, 71.4368777731223], 'radius': 12.0}","{'center': [Decimal('156.25174723642462'), Decimal('122.77945058547671')], 'axes': [Decimal('208.29577752904692'), Decimal('208.29577752904692')], 'angle': 90.0}",0.9451520379634148,55,9843.745203,2.3258651657949048,-1.8181370433813802,"[0.4211768360912293, Decimal('0.15102048245538513')]",pupil.1,1,3d c++,1582520101.143296,0.4211768360912293,0.15102048245538513
"{'center': [Decimal('-2.5663615977496215'), 8.534133944268794, 62.95300534217235], 'normal': [-0.1778737521600085, 0.6844902921633761, -0.7069893692458296], 'radius': 2.431287717767649}",0.9998074208968619,9903.816453,4.862575435535298,"{'center': [Decimal('134.82239967704766'), 203.6643079901773], 'axes': [Decimal('29.087802739484548'), 47.90805923208262], 'angle': -75.22417296525461}","[Decimal('134.82239967704766'), 203.6643079901773]",47.90805923208262,"{'center': [-0.4318765718295192, 0.3202504383082797, 71.4368777731223], 'radius': 12.0}","{'center': [Decimal('156.25174723642462'), Decimal('122.77945058547671')], 'axes': [Decimal('208.29577752904692'), Decimal('208.29577752904692')], 'angle': 90.0}",0.9457303144234541,55,9843.745203,2.324700629319707,-1.8172739549920385,"[Decimal('0.42131999899077394'), Decimal('0.15139871670759464')]",pupil.1,1,3d c++,1582520101.151144,0.42131999899077394,0.15139871670759464
"{'center': [-2.56535312895364, 8.538055861553934, Decimal('62.956550432395645')], 'normal': [Decimal('-0.17778971309367675'), 0.6848171186038046, -0.706693945060555], 'radius': Decimal('2.4197384386613416')}",0.9996813866433782,9903.824853,4.839476877322683,"{'center': [134.8327088702267, Decimal('203.70194451874858')], 'axes': [Decimal('28.930138217396834'), 47.67764236270798], 'angle': -75.23755966965088}","[134.8327088702267, Decimal('203.70194451874858')]",47.67764236270798,"{'center': [-0.4318765718295192, 0.3202504383082797, 71.4368777731223], 'radius': 12.0}","{'center': [Decimal('156.25174723642462'), Decimal('122.77945058547671')], 'axes': [Decimal('208.29577752904692'), Decimal('208.29577752904692')], 'angle': 90.0}",0.9462773205702213,55,9843.745203,2.3251490318042274,-1.8172610297626013,"[0.4213522152194584, Decimal('0.15124189783854758')]",pupil.1,1,3d c++,1582520101.1601892,0.4213522152194584,0.15124189783854758
"{'center': [-2.584884446876725, 8.523508933887316, 62.94740740420676], 'normal': [Decimal('-0.17941732292060047'), 0.6836048746315863, -0.7074558640762957], 'radius': Decimal('2.4105867621652917')}",0.999669788247946,9903.833253,4.821173524330583,"{'center': [134.6370318493316, Decimal('203.57372607541174')], 'axes': [Decimal('28.869748522308928'), 47.50405120116893], 'angle': -75.0853307456107}","[134.6370318493316, Decimal('203.57372607541174')]",47.50405120116893,"{'center': [-0.4318765718295192, 0.3202504383082797, 71.4368777731223], 'radius': 12.0}","{'center': [Decimal('156.25174723642462'), Decimal('122.77945058547671')], 'axes': [Decimal('208.29577752904692'), Decimal('208.29577752904692')], 'angle': 90.0}",0.9467883609266314,55,9843.745203,2.323486792815584,-1.8191689982907253,"[0.4207407245291613, 0.1517761413524511]",pupil.1,1,3d c++,1582520101.167148,0.4207407245291613,0.1517761413524511
"{'center': [Decimal('-2.5714261651972543'), 8.533701834855849, Decimal('62.953862761107374')], 'normal': [Decimal('-0.17829579944731128'), 0.6844542830456308, -0.7069179176679112], 'radius': Decimal('2.4255766107447325')}",0.9997466315382915,9903.841653,4.851153221489465,"{'center': [Decimal('134.77262757202433'), Decimal('203.66080355685312')], 'axes': [Decimal('29.014581255629842'), 47.79479057681812], 'angle': -75.19055415638807}","[Decimal('134.77262757202433'), Decimal('203.66080355685312')]",47.79479057681812,"{'center': [-0.4318765718295192, 0.3202504383082797, 71.4368777731223], 'radius': 12.0}","{'center': [Decimal('156.25174723642462'), Decimal('122.77945058547671')], 'axes': [Decimal('208.29577752904692'), Decimal('208.29577752904692')], 'angle': 90.0}",0.9473723011620527,55,9843.745203,2.324651236730667,-1.8178592676496603,"[Decimal('0.42116446116257605'), Decimal('0.15141331851311202')]",pupil.1,1,3d c++,1582520101.1752472,0.42116446116257605,0.15141331851311202
"{'center': [-2.578243218508738, 8.525995887682749, 62.94812922942676], 'normal': [-0.1788638872232682, 0.6838121207812057, -0.7073957119746287], 'radius': 2.439942723476435}",0.999620914307872,9903.850053,4.87988544695287,"{'center': [Decimal('134.70477913668665'), Decimal('203.58791527263895')], 'axes': [Decimal('29.218028117660175'), 48.08243661285066], 'angle': -75.13280473820008}","[Decimal('134.70477913668665'), Decimal('203.58791527263895')]",48.08243661285066,"{'center': [-0.4318765718295192, 0.3202504383082797, 71.4368777731223], 'radius': 12.0}","{'center': [Decimal('156.25174723642462'), Decimal('122.77945058547671')], 'axes': [Decimal('208.29577752904692'), Decimal('208.29577752904692')], 'angle': 90.0}",0.9477378133978642,55,9843.745203,2.323770786879223,-1.8184540526891055,"[0.4209524348021458, Decimal('0.15171701969733775')]",pupil.1,1,3d c++,1582520101.18348,0.4209524348021458,0.15171701969733775
"{'center': [-2.558715940300317, 8.533101594995632, Decimal('62.950086260493876')], 'normal': [Decimal('-0.17723661403923316'), 0.6844042630572793, -0.7072326260523693], 'radius': 2.415577748087444}",0.9996217532199627,9903.858452,4.831155496174888,"{'center': [134.8949774249342, 203.6628232752388], 'axes': [Decimal('28.915612191746963'), 47.60046629067639], 'angle': -75.27201168434397}","[134.8949774249342, 203.6628232752388]",47.60046629067639,"{'center': [-0.4318765718295192, 0.3202504383082797, 71.4368777731223], 'radius': 12.0}","{'center': [Decimal('156.25174723642462'), Decimal('122.77945058547671')], 'axes': [Decimal('208.29577752904692'), Decimal('208.29577752904692')], 'angle': 90.0}",0.9480071142486057,55,9843.745203,2.3245826296655663,-1.8163450945937478,"[0.4215468044529194, Decimal('0.15140490301983833')]",pupil.1,1,3d c++,1582520101.190982,0.4215468044529194,0.15140490301983833
