circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,python_timestamp,norm_x,norm_y
"{'center': [Decimal('-0.20760761275283857'), 2.334022956165658, 73.44532787000612], 'normal': [Decimal('-0.28376009522566054'), 0.5244754221727992, -0.8027488647729053], 'radius': Decimal('3.0416317206311985')}",0.9971225597412346,359154.660555,6.083263441262397,"{'center': [Decimal('158.48874549391422'), Decimal('139.26706906899767')], 'axes': [Decimal('40.347915493043445'), 51.37227710537853], 'angle': -62.47042550590298}","[Decimal('158.48874549391422'), Decimal('139.26706906899767')]",51.37227710537853,"{'center': [3.197513529955088, Decimal('-3.9596821099079325'), 83.07831424728099], 'radius': 12.0}","{'center': [183.8625254560583, 90.44953390802263], 'axes': [Decimal('179.10811184384374'), Decimal('179.10811184384374')], 'angle': 90.0}",0.7351659735736482,1,359114.298555,2.122895205835249,-1.9105729003768885,"[0.4952773296684819, Decimal('0.41972054554584304')]",pupil.1,1,3d c++,1581494057.5940368,0.4952773296684819,0.41972054554584304
"{'center': [Decimal('-0.22806593893864902'), Decimal('2.3472428666118663'), 73.46124075048144], 'normal': [-0.2854649557411448, 0.5255770813766499, -0.801422791399963], 'radius': 3.015263340874542}",0.9989292559953226,359154.668955,6.030526681749084,"{'center': [Decimal('158.31311502775955'), Decimal('139.38202874223037')], 'axes': [39.91100643848213, 50.9156388077624], 'angle': -62.36442111774606}","[Decimal('158.31311502775955'), Decimal('139.38202874223037')]",50.9156388077624,"{'center': [3.197513529955088, Decimal('-3.9596821099079325'), 83.07831424728099], 'radius': 12.0}","{'center': [183.8625254560583, 90.44953390802263], 'axes': [Decimal('179.10811184384374'), Decimal('179.10811184384374')], 'angle': 90.0}",0.7350985439760205,1,359114.298555,2.124189621824141,-1.9129817782722882,"[0.4947284844617486, 0.4192415469073735]",pupil.1,1,3d c++,1581494057.600474,0.4947284844617486,0.4192415469073735
"{'center': [Decimal('-0.22439925639726477'), 2.338109394823233, 73.45395270764968], 'normal': [-0.2851593988626961, 0.5248159587275971, -0.8020301283026087], 'radius': Decimal('3.0005839576169686')}",0.999253625310995,359154.677355,6.001167915233937,"{'center': [Decimal('158.34155430874623'), Decimal('139.31120523366297')], 'axes': [39.75635797330447, 50.67259875653556], 'angle': Decimal('-62.356775983081526')}","[Decimal('158.34155430874623'), Decimal('139.31120523366297')]",50.67259875653556,"{'center': [3.197513529955088, Decimal('-3.9596821099079325'), 83.07831424728099], 'radius': 12.0}","{'center': [183.8625254560583, 90.44953390802263], 'axes': [Decimal('179.10811184384374'), Decimal('179.10811184384374')], 'angle': 90.0}",0.7356443387912082,1,359114.298555,2.1232952155705,-1.912404214138381,"[Decimal('0.49481735721483194'), Decimal('0.41953664485973763')]",pupil.1,1,3d c++,1581494057.608706,0.49481735721483194,0.41953664485973763
"{'center': [Decimal('-0.22732115353807592'), 2.357594768245386, 73.46777210672036], 'normal': [-0.285402890291097, 0.5264397398461099, -0.800878511713386], 'radius': 2.976628005881362}",0.9994406796404023,359154.685755,5.953256011762724,"{'center': [158.3132603642589, Decimal('139.47827990835975')], 'axes': [39.36329953034799, Decimal('50.258452510740184')], 'angle': -62.41068852870809}","[158.3132603642589, Decimal('139.47827990835975')]",50.258452510740184,"{'center': [3.197513529955088, Decimal('-3.9596821099079325'), 83.07831424728099], 'radius': 12.0}","{'center': [183.8625254560583, 90.44953390802263], 'axes': [Decimal('179.10811184384374'), Decimal('179.10811184384374')], 'angle': 90.0}",0.73634829698217,1,359114.298555,2.1252039421984867,-1.9131278171855572,"[0.494728938638309, 0.4188405003818344]",pupil.1,1,3d c++,1581494057.616183,0.494728938638309,0.4188405003818344
"{'center': [Decimal('-0.20431456882258248'), Decimal('2.3295081943454434'), 73.44121660830004], 'normal': [-0.2834856748981392, 0.5240991920211147, -0.8030914699150784], 'radius': Decimal('2.9547167142725352')}",0.9996263667053414,359154.694155,5.9094334285450705,"{'center': [Decimal('158.50276581369084'), 139.2546687394306], 'axes': [Decimal('39.215709283205115'), 49.90622767316081], 'angle': -62.47810344634056}","[Decimal('158.50276581369084'), 139.2546687394306]",49.90622767316081,"{'center': [3.197513529955088, Decimal('-3.9596821099079325'), 83.07831424728099], 'radius': 12.0}","{'center': [183.8625254560583, 90.44953390802263], 'axes': [Decimal('179.10811184384374'), Decimal('179.10811184384374')], 'angle': 90.0}",0.737012872958509,1,359114.298555,2.1224533833452344,-1.9101350320558883,"[Decimal('0.49532114316778386'), 0.4197722135857058]",pupil.1,1,3d c++,1581494057.6246018,0.49532114316778386,0.4197722135857058
"{'center': [-0.2095057477067841, Decimal('2.3706812385169265'), 73.47005116186541], 'normal': [Decimal('-0.28391827313848933'), 0.527530279035405, -0.8006885904512976], 'radius': Decimal('3.0026854804493395')}",0.9992910329110032,359154.702555,6.005370960898679,"{'center': [Decimal('158.46652330268864'), Decimal('139.58004952101697')], 'axes': [39.69457165107463, 50.69724111063457], 'angle': -62.59885153722366}","[Decimal('158.46652330268864'), Decimal('139.58004952101697')]",50.69724111063457,"{'center': [3.197513529955088, Decimal('-3.9596821099079325'), 83.07831424728099], 'radius': 12.0}","{'center': [183.8625254560583, 90.44953390802263], 'axes': [Decimal('179.10811184384374'), Decimal('179.10811184384374')], 'angle': 90.0}",0.7376971115466868,1,359114.298555,2.126487119007765,-1.9115567027861553,"[0.495207885320902, Decimal('0.41841646032909596')]",pupil.1,1,3d c++,1581494057.63217,0.495207885320902,0.41841646032909596
"{'center': [Decimal('-0.22639407279960322'), Decimal('2.3575289519884084'), 73.46739851946123], 'normal': [-0.2853256335628909, 0.5264342551580284, -0.8009096439849795], 'radius': Decimal('2.9991324240181956')}",0.9985255198668443,359154.710955,5.998264848036391,"{'center': [Decimal('158.32454469339487'), Decimal('139.47146438275166')], 'axes': [39.66324981938291, Decimal('50.638911592585316')], 'angle': Decimal('-62.417582861626016')}","[Decimal('158.32454469339487'), Decimal('139.47146438275166')]",50.638911592585316,"{'center': [3.197513529955088, Decimal('-3.9596821099079325'), 83.07831424728099], 'radius': 12.0}","{'center': [183.8625254560583, 90.44953390802263], 'axes': [Decimal('179.10811184384374'), Decimal('179.10811184384374')], 'angle': 90.0}",0.7380435451108558,1,359114.298555,2.125197491249474,-1.9130299308814487,"[Decimal('0.49476420216685896'), Decimal('0.41886889840520136')]",pupil.1,1,3d c++,1581494057.639982,0.49476420216685896,0.41886889840520136
"{'center': [Decimal('-0.20789165345290028'), 2.345596331720907, 73.45299974279082], 'normal': [-0.283783765283999, 0.5254398701357367, -0.8021095420408465], 'radius': 3.051435716730815}",0.9956777620661478,359154.719355,6.10287143346163,"{'center': [158.4878613100836, Decimal('139.35959828334828')], 'axes': [40.43517957642012, 51.53265347649332], 'angle': -62.51357533305862}","[158.4878613100836, Decimal('139.35959828334828')]",51.53265347649332,"{'center': [3.197513529955088, Decimal('-3.9596821099079325'), 83.07831424728099], 'radius': 12.0}","{'center': [183.8625254560583, 90.44953390802263], 'axes': [Decimal('179.10811184384374'), Decimal('179.10811184384374')], 'angle': 90.0}",0.7384999990130092,1,359114.298555,2.124028346415488,-1.9108495570875337,"[0.4952745665940112, Decimal('0.41933500715271554')]",pupil.1,1,3d c++,1581494057.649467,0.4952745665940112,0.41933500715271554
"{'center': [Decimal('-0.20222260174368145'), 2.373296353769544, 73.46919472396257], 'normal': [-0.2833113443082308, 0.5277482053064564, -0.8007599602765347], 'radius': 3.006959117476141}",0.9984575086121622,359154.727755,6.013918234952282,"{'center': [Decimal('158.52819164648784'), Decimal('139.60091736134564')], 'axes': [39.75537423247342, Decimal('50.770071563242844')], 'angle': -62.66511342909215}","[Decimal('158.52819164648784'), Decimal('139.60091736134564')]",50.770071563242844,"{'center': [3.197513529955088, Decimal('-3.9596821099079325'), 83.07831424728099], 'radius': 12.0}","{'center': [183.8625254560583, 90.44953390802263], 'axes': [Decimal('179.10811184384374'), Decimal('179.10811184384374')], 'angle': 90.0}",0.74002049006342,1,359114.298555,2.126743663255843,-1.910855169433613,"[0.4954005988952745, 0.4183295109943932]",pupil.1,1,3d c++,1581494057.6563034,0.4954005988952745,0.4183295109943932
"{'center': [-0.2317178769587307, Decimal('2.3617203710594232'), 73.47205365163526], 'normal': [-0.2857692839094849, 0.526783540080613, -0.8005217163038097], 'radius': 2.964700380695821}",0.9995651565416507,359154.736155,5.929400761391642,"{'center': [158.2745596654561, Decimal('139.51527486835766')], 'axes': [39.18238468276685, 50.05403758210098], 'angle': -62.39301770245169}","[158.2745596654561, Decimal('139.51527486835766')]",50.05403758210098,"{'center': [3.197513529955088, Decimal('-3.9596821099079325'), 83.07831424728099], 'radius': 12.0}","{'center': [183.8625254560583, 90.44953390802263], 'axes': [Decimal('179.10811184384374'), Decimal('179.10811184384374')], 'angle': 90.0}",0.741470128546573,1,359114.298555,2.125608362643487,-1.9136747635053617,"[0.4946079989545503, Decimal('0.41868635471517635')]",pupil.1,1,3d c++,1581494057.664136,0.4946079989545503,0.41868635471517635
